experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,373,-50.0,50,0.001306,0.93268,0,unknown,0.001,1000,2026-05-13T06:59:10.511759+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,374,-13.0,4,0.001683,0.9325,0,pit,0.001,1000,2026-05-13T06:59:10.524847+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,375,-47.0,38,0.001357,0.93232,0,pit,0.001,1000,2026-05-13T06:59:10.650955+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,376,3.0,8,0.001188,0.93214,1,goal,0.001,1000,2026-05-13T06:59:10.676954+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,377,-20.0,31,0.001315,0.93196,1,goal,0.001,1000,2026-05-13T06:59:10.801439+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,378,-50.0,50,0.001369,0.93178,0,unknown,0.001,1000,2026-05-13T06:59:10.972202+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,379,-17.0,8,0.001262,0.9316,0,pit,0.001,1000,2026-05-13T06:59:10.997389+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,380,-2.0,13,0.001245,0.93142,1,goal,0.001,1000,2026-05-13T06:59:11.040674+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,381,-50.0,50,0.001174,0.93124,0,unknown,0.001,1000,2026-05-13T06:59:11.196166+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,382,-50.0,50,0.001122,0.93106,0,unknown,0.001,1000,2026-05-13T06:59:11.350011+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,383,-13.0,24,0.001167,0.93088,1,goal,0.001,1000,2026-05-13T06:59:11.422539+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,384,-50.0,50,0.001136,0.9307,0,unknown,0.001,1000,2026-05-13T06:59:11.580781+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,385,-1.0,12,0.001144,0.93052,1,goal,0.001,1000,2026-05-13T06:59:11.616536+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,386,-11.0,22,0.001247,0.93034,1,goal,0.001,1000,2026-05-13T06:59:11.684825+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,387,-50.0,50,0.00124,0.93016,0,unknown,0.001,1000,2026-05-13T06:59:11.859073+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,388,-11.0,2,0.001246,0.92998,0,pit,0.001,1000,2026-05-13T06:59:11.865303+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,389,-34.0,45,0.001147,0.9298,1,goal,0.001,1000,2026-05-13T06:59:12.004956+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,390,-15.0,6,0.001091,0.92962,0,pit,0.001,1000,2026-05-13T06:59:12.026095+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,391,-50.0,50,0.001223,0.92944,0,unknown,0.001,1000,2026-05-13T06:59:12.185730+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,392,-34.0,25,0.001102,0.92926,0,pit,0.001,1000,2026-05-13T06:59:12.262156+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,393,-14.0,5,0.001124,0.92908,0,pit,0.001,1000,2026-05-13T06:59:12.276374+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,394,-37.0,48,0.001102,0.9289,1,goal,0.001,1000,2026-05-13T06:59:12.420163+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,395,4.0,7,0.001103,0.92872,1,goal,0.001,1000,2026-05-13T06:59:12.440678+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,396,-27.0,38,0.001485,0.92854,1,goal,0.001,1000,2026-05-13T06:59:12.554494+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,397,-50.0,50,0.001196,0.92836,0,unknown,0.001,1000,2026-05-13T06:59:12.719971+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,398,-50.0,50,0.001049,0.92818,0,unknown,0.001,1000,2026-05-13T06:59:12.881582+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,399,4.0,7,0.001029,0.928,1,goal,0.001,1000,2026-05-13T06:59:12.903614+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,400,-50.0,50,0.00109,0.92782,0,unknown,0.001,1000,2026-05-13T06:59:13.065625+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,401,-50.0,50,0.001045,0.92764,0,unknown,0.001,1000,2026-05-13T06:59:13.219985+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,402,-50.0,50,0.001046,0.92746,0,unknown,0.001,1000,2026-05-13T06:59:13.377514+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,403,-12.0,3,0.00124,0.92728,0,pit,0.001,1000,2026-05-13T06:59:13.386988+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,404,-29.0,20,0.001209,0.9271,0,pit,0.001,1000,2026-05-13T06:59:13.447481+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,405,-5.0,16,0.001125,0.92692,1,goal,0.001,1000,2026-05-13T06:59:13.496290+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,406,-11.0,2,0.001237,0.92674,0,pit,0.001,1000,2026-05-13T06:59:13.502600+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,407,-50.0,50,0.001216,0.92656,0,unknown,0.001,1000,2026-05-13T06:59:13.673062+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,408,-31.0,22,0.00107,0.92638,0,pit,0.001,1000,2026-05-13T06:59:13.744943+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,409,-7.0,18,0.001073,0.9262,1,goal,0.001,1000,2026-05-13T06:59:13.798247+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,410,-50.0,50,0.001139,0.92602,0,unknown,0.001,1000,2026-05-13T06:59:13.968101+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,411,-50.0,50,0.001157,0.92584,0,unknown,0.001,1000,2026-05-13T06:59:14.139212+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,412,-21.0,32,0.001274,0.92566,1,goal,0.001,1000,2026-05-13T06:59:14.241627+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,413,-32.0,43,0.001169,0.92548,1,goal,0.001,1000,2026-05-13T06:59:14.372745+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,414,-23.0,14,0.00101,0.9253,0,pit,0.001,1000,2026-05-13T06:59:14.416207+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,415,-19.0,30,0.001064,0.92512,1,goal,0.001,1000,2026-05-13T06:59:14.504540+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,416,5.0,6,0.001118,0.92494,1,goal,0.001,1000,2026-05-13T06:59:14.522482+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,417,-50.0,50,0.000987,0.92476,0,unknown,0.001,1000,2026-05-13T06:59:14.684984+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,418,-18.0,9,0.000951,0.92458,0,pit,0.001,1000,2026-05-13T06:59:14.713614+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,419,-56.0,47,0.001039,0.9244,0,pit,0.001,1000,2026-05-13T06:59:14.864797+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,420,-21.0,32,0.001075,0.92422,1,goal,0.001,1000,2026-05-13T06:59:14.968160+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,421,-50.0,50,0.001024,0.92404,0,unknown,0.001,1000,2026-05-13T06:59:15.136490+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,422,-50.0,50,0.000971,0.92386,0,unknown,0.001,1000,2026-05-13T06:59:15.353234+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,423,-24.0,35,0.001057,0.92368,1,goal,0.001,1000,2026-05-13T06:59:15.542642+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,424,5.0,6,0.001035,0.9235,1,goal,0.001,1000,2026-05-13T06:59:15.566972+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,425,-10.0,21,0.001108,0.92332,1,goal,0.001,1000,2026-05-13T06:59:15.638123+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,426,-32.0,23,0.001069,0.92314,0,pit,0.001,1000,2026-05-13T06:59:15.709455+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,427,-13.0,24,0.00104,0.92296,1,goal,0.001,1000,2026-05-13T06:59:15.784180+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,428,-18.0,9,0.001156,0.92278,0,pit,0.001,1000,2026-05-13T06:59:15.810904+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,429,-22.0,13,0.001116,0.9226,0,pit,0.001,1000,2026-05-13T06:59:15.850369+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,430,9.0,2,0.000955,0.92242,1,goal,0.001,1000,2026-05-13T06:59:15.856392+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,431,-17.0,8,0.001194,0.92224,0,pit,0.001,1000,2026-05-13T06:59:15.881573+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,432,-12.0,23,0.001126,0.92206,1,goal,0.001,1000,2026-05-13T06:59:15.949387+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,433,-23.0,14,0.001227,0.92188,0,pit,0.001,1000,2026-05-13T06:59:15.989573+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,434,-31.0,42,0.001144,0.9217,1,goal,0.001,1000,2026-05-13T06:59:16.144024+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,435,5.0,6,0.001035,0.92152,1,goal,0.001,1000,2026-05-13T06:59:16.161152+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,436,-8.0,19,0.001086,0.92134,1,goal,0.001,1000,2026-05-13T06:59:16.216588+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,437,8.0,3,0.001009,0.92116,1,goal,0.001,1000,2026-05-13T06:59:16.225912+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,438,7.0,4,0.001141,0.92098,1,goal,0.001,1000,2026-05-13T06:59:16.241349+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,439,-50.0,50,0.001034,0.9208,0,unknown,0.001,1000,2026-05-13T06:59:16.391085+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,440,-50.0,50,0.001191,0.92062,0,unknown,0.001,1000,2026-05-13T06:59:16.540550+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,441,-23.0,34,0.001034,0.92044,1,goal,0.001,1000,2026-05-13T06:59:16.644829+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,442,-21.0,12,0.000983,0.92026,0,pit,0.001,1000,2026-05-13T06:59:16.678845+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,443,-50.0,50,0.001066,0.92008,0,unknown,0.001,1000,2026-05-13T06:59:16.823515+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,444,-50.0,50,0.001051,0.9199,0,unknown,0.001,1000,2026-05-13T06:59:16.969651+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,445,-50.0,50,0.001071,0.91972,0,unknown,0.001,1000,2026-05-13T06:59:17.119999+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,446,-50.0,50,0.001087,0.91954,0,unknown,0.001,1000,2026-05-13T06:59:17.269685+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,447,-36.0,27,0.000984,0.91936,0,pit,0.001,1000,2026-05-13T06:59:17.347135+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,448,-18.0,29,0.00116,0.91918,1,goal,0.001,1000,2026-05-13T06:59:17.436029+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,449,0.0,11,0.001246,0.919,1,goal,0.001,1000,2026-05-13T06:59:17.469046+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,450,-8.0,19,0.001043,0.91882,1,goal,0.001,1000,2026-05-13T06:59:17.523719+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,451,-35.0,26,0.00105,0.91864,0,pit,0.001,1000,2026-05-13T06:59:17.601054+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,452,-24.0,35,0.001039,0.91846,1,goal,0.001,1000,2026-05-13T06:59:17.701647+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,453,-23.0,34,0.001053,0.91828,1,goal,0.001,1000,2026-05-13T06:59:17.802069+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,454,-10.0,21,0.001049,0.9181,1,goal,0.001,1000,2026-05-13T06:59:17.861608+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,455,-36.0,27,0.001013,0.91792,0,pit,0.001,1000,2026-05-13T06:59:17.937980+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,456,-50.0,50,0.001005,0.91774,0,unknown,0.001,1000,2026-05-13T06:59:18.089751+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,457,-37.0,28,0.001002,0.91756,0,pit,0.001,1000,2026-05-13T06:59:18.170759+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,458,-50.0,50,0.000985,0.91738,0,unknown,0.001,1000,2026-05-13T06:59:18.334067+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,459,1.0,10,0.001043,0.9172,1,goal,0.001,1000,2026-05-13T06:59:18.364213+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,460,-26.0,37,0.000983,0.91702,1,goal,0.001,1000,2026-05-13T06:59:18.474146+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,461,-29.0,40,0.000993,0.91684,1,goal,0.001,1000,2026-05-13T06:59:18.676022+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,462,-1.0,12,0.001067,0.91666,1,goal,0.001,1000,2026-05-13T06:59:18.725296+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,463,-1.0,12,0.001056,0.91648,1,goal,0.001,1000,2026-05-13T06:59:18.762202+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,464,-18.0,9,0.001033,0.9163,0,pit,0.001,1000,2026-05-13T06:59:18.790530+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,465,-50.0,50,0.001003,0.91612,0,unknown,0.001,1000,2026-05-13T06:59:18.947469+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,466,-50.0,50,0.001152,0.91594,0,unknown,0.001,1000,2026-05-13T06:59:19.108049+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,467,-12.0,23,0.000985,0.91576,1,goal,0.001,1000,2026-05-13T06:59:19.201842+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,468,-18.0,9,0.000925,0.91558,0,pit,0.001,1000,2026-05-13T06:59:19.249151+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,469,10.0,1,0.000894,0.9154,1,goal,0.001,1000,2026-05-13T06:59:19.253654+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,470,3.0,8,0.000911,0.91522,1,goal,0.001,1000,2026-05-13T06:59:19.285608+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,471,3.0,8,0.001077,0.91504,1,goal,0.001,1000,2026-05-13T06:59:19.321393+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,472,-13.0,24,0.001036,0.91486,1,goal,0.001,1000,2026-05-13T06:59:19.421638+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,473,7.0,4,0.001021,0.91468,1,goal,0.001,1000,2026-05-13T06:59:19.434668+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,474,-50.0,50,0.0009,0.9145,0,unknown,0.001,1000,2026-05-13T06:59:19.592555+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,475,-10.0,1,0.001123,0.91432,0,pit,0.001,1000,2026-05-13T06:59:19.595597+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,476,-32.0,43,0.000957,0.91414,1,goal,0.001,1000,2026-05-13T06:59:19.742776+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,477,-10.0,21,0.000961,0.91396,1,goal,0.001,1000,2026-05-13T06:59:19.813833+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,478,-5.0,16,0.001061,0.91378,1,goal,0.001,1000,2026-05-13T06:59:19.865969+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,479,-50.0,50,0.000975,0.9136,0,unknown,0.001,1000,2026-05-13T06:59:20.010982+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,480,-11.0,22,0.00096,0.91342,1,goal,0.001,1000,2026-05-13T06:59:20.079473+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,481,-50.0,50,0.000919,0.91324,0,unknown,0.001,1000,2026-05-13T06:59:20.230977+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,482,5.0,6,0.000857,0.91306,1,goal,0.001,1000,2026-05-13T06:59:20.248970+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,483,9.0,2,0.000745,0.91288,1,goal,0.001,1000,2026-05-13T06:59:20.254959+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,484,-35.0,26,0.000868,0.9127,0,pit,0.001,1000,2026-05-13T06:59:20.340475+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,485,-16.0,27,0.000887,0.91252,1,goal,0.001,1000,2026-05-13T06:59:20.432979+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,486,-13.0,24,0.000946,0.91234,1,goal,0.001,1000,2026-05-13T06:59:20.504910+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,487,-50.0,50,0.000963,0.91216,0,unknown,0.001,1000,2026-05-13T06:59:20.654182+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,488,10.0,1,0.00106,0.91198,1,goal,0.001,1000,2026-05-13T06:59:20.657648+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,489,-32.0,23,0.001059,0.9118,0,pit,0.001,1000,2026-05-13T06:59:20.726898+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,490,-50.0,50,0.00114,0.91162,0,unknown,0.001,1000,2026-05-13T06:59:20.877199+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,491,-50.0,50,0.001244,0.91144,0,unknown,0.001,1000,2026-05-13T06:59:21.051538+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,492,-31.0,22,0.000999,0.91126,0,pit,0.001,1000,2026-05-13T06:59:21.120982+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,493,-50.0,50,0.001032,0.91108,0,unknown,0.001,1000,2026-05-13T06:59:21.282885+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,494,-50.0,50,0.000974,0.9109,0,unknown,0.001,1000,2026-05-13T06:59:21.435057+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,495,-12.0,3,0.001031,0.91072,0,pit,0.001,1000,2026-05-13T06:59:21.444009+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,496,-50.0,50,0.001103,0.91054,0,unknown,0.001,1000,2026-05-13T06:59:21.607319+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,497,-15.0,6,0.001195,0.91036,0,pit,0.001,1000,2026-05-13T06:59:21.625601+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,498,-15.0,26,0.001261,0.91018,1,goal,0.001,1000,2026-05-13T06:59:21.701889+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,499,-17.0,28,0.001187,0.91,1,goal,0.001,1000,2026-05-13T06:59:21.783692+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,500,-29.0,40,0.001142,0.90982,1,goal,0.001,1000,2026-05-13T06:59:21.906194+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,501,-54.0,45,0.001122,0.90964,0,pit,0.001,1000,2026-05-13T06:59:22.040973+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,502,-50.0,50,0.001108,0.90946,0,unknown,0.001,1000,2026-05-13T06:59:22.282706+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,503,-20.0,31,0.001329,0.90928,1,goal,0.001,1000,2026-05-13T06:59:22.444367+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,504,0.0,11,0.001126,0.9091,1,goal,0.001,1000,2026-05-13T06:59:22.535848+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,505,-39.0,30,0.001017,0.90892,0,pit,0.001,1000,2026-05-13T06:59:22.644789+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,506,0.0,11,0.001028,0.90874,1,goal,0.001,1000,2026-05-13T06:59:22.678486+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,507,-27.0,38,0.00105,0.90856,1,goal,0.001,1000,2026-05-13T06:59:22.801099+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,508,-38.0,29,0.001163,0.90838,0,pit,0.001,1000,2026-05-13T06:59:22.890848+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,509,-24.0,35,0.000982,0.9082,1,goal,0.001,1000,2026-05-13T06:59:23.005713+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,510,-21.0,12,0.000965,0.90802,0,pit,0.001,1000,2026-05-13T06:59:23.049511+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,511,-4.0,15,0.001005,0.90784,1,goal,0.001,1000,2026-05-13T06:59:23.098476+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,512,-16.0,7,0.000958,0.90766,0,pit,0.001,1000,2026-05-13T06:59:23.120541+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,513,-50.0,50,0.000944,0.90748,0,unknown,0.001,1000,2026-05-13T06:59:23.273422+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,514,-24.0,35,0.000989,0.9073,1,goal,0.001,1000,2026-05-13T06:59:23.365713+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,515,-10.0,21,0.000892,0.90712,1,goal,0.001,1000,2026-05-13T06:59:23.420598+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,516,-50.0,50,0.000974,0.90694,0,unknown,0.001,1000,2026-05-13T06:59:23.554833+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,517,-50.0,50,0.000935,0.90676,0,unknown,0.001,1000,2026-05-13T06:59:23.685860+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,518,3.0,8,0.000928,0.90658,1,goal,0.001,1000,2026-05-13T06:59:23.707955+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,519,1.0,10,0.000884,0.9064,1,goal,0.001,1000,2026-05-13T06:59:23.735034+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,520,-50.0,50,0.000893,0.90622,0,unknown,0.001,1000,2026-05-13T06:59:23.871388+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,521,-14.0,5,0.000871,0.90604,0,pit,0.001,1000,2026-05-13T06:59:23.884458+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,522,-31.0,22,0.00113,0.90586,0,pit,0.001,1000,2026-05-13T06:59:23.943015+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,523,-33.0,24,0.000827,0.90568,0,pit,0.001,1000,2026-05-13T06:59:24.006298+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,524,10.0,1,0.001047,0.9055,1,goal,0.001,1000,2026-05-13T06:59:24.009369+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,525,-50.0,50,0.000774,0.90532,0,unknown,0.001,1000,2026-05-13T06:59:24.146380+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,526,-50.0,50,0.000844,0.90514,0,unknown,0.001,1000,2026-05-13T06:59:24.285016+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,527,10.0,1,0.000804,0.90496,1,goal,0.001,1000,2026-05-13T06:59:24.287789+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,528,-10.0,1,0.00077,0.90478,0,pit,0.001,1000,2026-05-13T06:59:24.290562+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,529,-6.0,17,0.000747,0.9046,1,goal,0.001,1000,2026-05-13T06:59:24.339253+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,530,-1.0,12,0.000722,0.90442,1,goal,0.001,1000,2026-05-13T06:59:24.373948+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,531,-13.0,24,0.000787,0.90424,1,goal,0.001,1000,2026-05-13T06:59:24.442574+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,532,-25.0,36,0.000755,0.90406,1,goal,0.001,1000,2026-05-13T06:59:24.544148+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,533,-30.0,21,0.000756,0.90388,0,pit,0.001,1000,2026-05-13T06:59:24.602780+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,534,6.0,5,0.000864,0.9037,1,goal,0.001,1000,2026-05-13T06:59:24.616585+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,535,-50.0,50,0.000824,0.90352,0,unknown,0.001,1000,2026-05-13T06:59:24.810801+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,536,-32.0,23,0.00086,0.90334,0,pit,0.001,1000,2026-05-13T06:59:24.886861+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,537,-4.0,15,0.000963,0.90316,1,goal,0.001,1000,2026-05-13T06:59:24.932085+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,538,-50.0,50,0.000975,0.90298,0,unknown,0.001,1000,2026-05-13T06:59:25.086351+00:00
hw3_2_player_double_dqn,hw3_2,player,DoubleDQN,42,539,5.0,6,0.000983,0.9028,1,goal,0.001,1000,2026-05-13T06:59:25.103751+00:00
