experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,37,-50.0,50,1.270629,0.99316,0,unknown,0.001,1000,2026-05-13T07:02:11.089913+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,38,-50.0,50,0.010391,0.99298,0,unknown,0.001,1000,2026-05-13T07:02:11.266791+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,39,2.0,9,0.003748,0.9928,1,goal,0.001,1000,2026-05-13T07:02:11.297939+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,40,-49.0,40,0.003712,0.99262,0,pit,0.001,1000,2026-05-13T07:02:11.440820+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,41,-50.0,50,0.00368,0.99244,0,unknown,0.001,1000,2026-05-13T07:02:11.611966+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,42,-50.0,50,0.003575,0.99226,0,unknown,0.001,1000,2026-05-13T07:02:11.789844+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,43,-18.0,9,0.003593,0.99208,0,pit,0.001,1000,2026-05-13T07:02:11.822148+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,44,-20.0,11,0.00371,0.9919,0,pit,0.001,1000,2026-05-13T07:02:11.861521+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,45,7.0,4,0.003805,0.99172,1,goal,0.001,1000,2026-05-13T07:02:11.881110+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,46,-50.0,50,0.003669,0.99154,0,unknown,0.001,1000,2026-05-13T07:02:12.075588+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,47,-27.0,18,0.003323,0.99136,0,pit,0.001,1000,2026-05-13T07:02:12.139164+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,48,-50.0,50,0.003477,0.99118,0,unknown,0.001,1000,2026-05-13T07:02:12.319521+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,49,-11.0,2,0.003367,0.991,0,pit,0.001,1000,2026-05-13T07:02:12.328461+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,50,-21.0,32,0.003524,0.99082,1,goal,0.001,1000,2026-05-13T07:02:12.444582+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,51,5.0,6,0.003397,0.99064,1,goal,0.001,1000,2026-05-13T07:02:12.466237+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,52,10.0,1,0.002906,0.99046,1,goal,0.001,1000,2026-05-13T07:02:12.470301+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,53,-10.0,21,0.003494,0.99028,1,goal,0.001,1000,2026-05-13T07:02:12.544906+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,54,-36.0,47,0.15552,0.9901,1,goal,0.001,1000,2026-05-13T07:02:12.711252+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,55,-53.0,44,1.862124,0.98992,0,pit,0.001,1000,2026-05-13T07:02:12.869356+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,56,9.0,2,0.425378,0.98974,1,goal,0.001,1000,2026-05-13T07:02:12.875794+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,57,-37.0,28,0.353021,0.98956,0,pit,0.001,1000,2026-05-13T07:02:12.968903+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,58,-2.0,13,0.227109,0.98938,1,goal,0.001,1000,2026-05-13T07:02:13.017828+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,59,-50.0,50,0.094021,0.9892,0,unknown,0.001,1000,2026-05-13T07:02:13.200460+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,60,4.0,7,0.010357,0.98902,1,goal,0.001,1000,2026-05-13T07:02:13.238455+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,61,-50.0,50,0.006159,0.98884,0,unknown,0.001,1000,2026-05-13T07:02:13.427666+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,62,9.0,2,0.005592,0.98866,1,goal,0.001,1000,2026-05-13T07:02:13.434481+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,63,-42.0,33,0.005794,0.98848,0,pit,0.001,1000,2026-05-13T07:02:13.545946+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,64,-50.0,50,0.005519,0.9883,0,unknown,0.001,1000,2026-05-13T07:02:13.932855+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,65,-8.0,19,0.00557,0.98812,1,goal,0.001,1000,2026-05-13T07:02:14.007203+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,66,-20.0,31,0.005498,0.98794,1,goal,0.001,1000,2026-05-13T07:02:14.173363+00:00
hw3_2_player_dueling_dqn,hw3_2,player,DuelingDQN,42,67,3.0,8,0.005392,0.98776,1,goal,0.001,1000,2026-05-13T07:02:14.204172+00:00
