experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,871,10.0,1,0.062822,0.419052,1,unknown,0.00028243,1000,2026-05-13T07:46:09.195152+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,872,-18.0,29,0.128491,0.418633,1,unknown,0.00028243,1000,2026-05-13T07:46:09.267400+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,873,7.0,4,0.074401,0.418216,1,unknown,0.00028243,1000,2026-05-13T07:46:09.280200+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,874,10.0,1,0.024157,0.417798,1,unknown,0.00028243,1000,2026-05-13T07:46:09.282795+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,875,3.0,8,0.066767,0.417381,1,unknown,0.00028243,1000,2026-05-13T07:46:09.302912+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,876,-28.0,19,0.135787,0.416965,0,unknown,0.00028243,1000,2026-05-13T07:46:09.347948+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,877,-50.0,50,0.141728,0.416548,0,unknown,0.00028243,1000,2026-05-13T07:46:09.464039+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,878,-23.0,14,0.119023,0.416133,0,unknown,0.00028243,1000,2026-05-13T07:46:09.498198+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,879,9.0,2,0.095948,0.415717,1,unknown,0.00028243,1000,2026-05-13T07:46:09.503450+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,880,-21.0,32,0.234499,0.415302,1,unknown,0.00028243,1000,2026-05-13T07:46:09.584011+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,881,2.0,9,0.096271,0.414888,1,unknown,0.00028243,1000,2026-05-13T07:46:09.606543+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,882,10.0,1,0.115472,0.414474,1,unknown,0.00028243,1000,2026-05-13T07:46:09.609293+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,883,4.0,7,0.081261,0.41406,1,unknown,0.00028243,1000,2026-05-13T07:46:09.626121+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,884,4.0,7,0.098726,0.413647,1,unknown,0.00028243,1000,2026-05-13T07:46:09.643134+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,885,-29.0,20,0.14713,0.413234,0,unknown,0.00028243,1000,2026-05-13T07:46:09.692347+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,886,8.0,3,0.310339,0.412822,1,unknown,0.00028243,1000,2026-05-13T07:46:09.699464+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,887,5.0,6,0.20812,0.41241,1,unknown,0.00028243,1000,2026-05-13T07:46:09.714464+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,888,7.0,4,0.102793,0.411998,1,unknown,0.00028243,1000,2026-05-13T07:46:09.723949+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,889,1.0,10,0.117758,0.411587,1,unknown,0.00028243,1000,2026-05-13T07:46:09.747948+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,890,3.0,8,0.166819,0.411176,1,unknown,0.00028243,1000,2026-05-13T07:46:09.767627+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,891,-10.0,1,0.189235,0.410766,0,unknown,0.00028243,1000,2026-05-13T07:46:09.770281+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,892,-3.0,14,0.262915,0.410356,1,unknown,0.00028243,1000,2026-05-13T07:46:09.804907+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,893,9.0,2,0.173648,0.409946,1,unknown,0.00028243,1000,2026-05-13T07:46:09.810028+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,894,-13.0,4,0.148394,0.409537,0,unknown,0.00028243,1000,2026-05-13T07:46:09.819913+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,895,-11.0,2,0.141759,0.409128,0,unknown,0.00028243,1000,2026-05-13T07:46:09.825161+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,896,1.0,10,1.467121,0.40872,1,unknown,0.00025419,1000,2026-05-13T07:46:09.850430+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,897,-24.0,15,1.038789,0.408312,0,unknown,0.00025419,1000,2026-05-13T07:46:09.886035+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,898,9.0,2,0.756835,0.407904,1,unknown,0.00025419,1000,2026-05-13T07:46:09.891005+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,899,-50.0,50,0.572201,0.407497,0,unknown,0.00025419,1000,2026-05-13T07:46:10.024356+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,900,8.0,3,0.305722,0.407091,1,unknown,0.00025419,1000,2026-05-13T07:46:10.031605+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,901,0.0,11,0.285577,0.406684,1,unknown,0.00025419,1000,2026-05-13T07:46:10.060067+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,902,5.0,6,0.25264,0.406278,1,unknown,0.00025419,1000,2026-05-13T07:46:10.075568+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,903,-34.0,45,0.212654,0.405873,1,unknown,0.00025419,1000,2026-05-13T07:46:10.184372+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,904,-13.0,4,0.198366,0.405468,0,unknown,0.00025419,1000,2026-05-13T07:46:10.193685+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,905,10.0,1,0.097328,0.405063,1,unknown,0.00025419,1000,2026-05-13T07:46:10.196178+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,906,-26.0,37,0.1891,0.404659,1,unknown,0.00025419,1000,2026-05-13T07:46:10.288163+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,907,-11.0,2,0.095506,0.404255,0,unknown,0.00025419,1000,2026-05-13T07:46:10.293132+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,908,10.0,1,0.099652,0.403851,1,unknown,0.00025419,1000,2026-05-13T07:46:10.295752+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,909,9.0,2,0.170807,0.403448,1,unknown,0.00025419,1000,2026-05-13T07:46:10.300778+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,910,5.0,6,0.174876,0.403046,1,unknown,0.00025419,1000,2026-05-13T07:46:10.315228+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,911,-2.0,13,0.168706,0.402643,1,unknown,0.00025419,1000,2026-05-13T07:46:10.346367+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,912,10.0,1,0.154201,0.402242,1,unknown,0.00025419,1000,2026-05-13T07:46:10.348804+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,913,5.0,6,0.18391,0.40184,1,unknown,0.00025419,1000,2026-05-13T07:46:10.363158+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,914,6.0,5,0.148844,0.401439,1,unknown,0.00025419,1000,2026-05-13T07:46:10.375961+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,915,-12.0,3,0.12202,0.401038,0,unknown,0.00025419,1000,2026-05-13T07:46:10.383492+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,916,6.0,5,0.279527,0.400638,1,unknown,0.00025419,1000,2026-05-13T07:46:10.396316+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,917,-39.0,50,0.182289,0.400238,1,unknown,0.00025419,1000,2026-05-13T07:46:10.527389+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,918,-16.0,27,0.1079,0.399839,1,unknown,0.00025419,1000,2026-05-13T07:46:10.592911+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,919,7.0,4,0.088185,0.39944,1,unknown,0.00025419,1000,2026-05-13T07:46:10.602830+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,920,6.0,5,0.10821,0.399041,1,unknown,0.00025419,1000,2026-05-13T07:46:10.616601+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,921,0.0,11,0.127235,0.398643,1,unknown,0.00025419,1000,2026-05-13T07:46:10.644392+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,922,9.0,2,0.060197,0.398245,1,unknown,0.00025419,1000,2026-05-13T07:46:10.649092+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,923,-11.0,22,0.159681,0.397847,1,unknown,0.00025419,1000,2026-05-13T07:46:10.702382+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,924,-17.0,8,0.107339,0.39745,0,unknown,0.00025419,1000,2026-05-13T07:46:10.720698+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,925,-36.0,47,0.130715,0.397054,1,unknown,0.00025419,1000,2026-05-13T07:46:10.829605+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,926,-3.0,14,0.105092,0.396657,1,unknown,0.00025419,1000,2026-05-13T07:46:10.861616+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,927,5.0,6,0.117027,0.396261,1,unknown,0.00025419,1000,2026-05-13T07:46:10.875576+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,928,-22.0,33,0.085579,0.395866,1,unknown,0.00025419,1000,2026-05-13T07:46:10.955882+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,929,-12.0,23,0.16169,0.395471,1,unknown,0.00025419,1000,2026-05-13T07:46:11.033836+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,930,5.0,6,0.262492,0.395076,1,unknown,0.00025419,1000,2026-05-13T07:46:11.050591+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,931,-28.0,19,0.428964,0.394682,0,unknown,0.00025419,1000,2026-05-13T07:46:11.102474+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,932,8.0,3,1.238083,0.394288,1,unknown,0.00025419,1000,2026-05-13T07:46:11.109814+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,933,9.0,2,1.321212,0.393894,1,unknown,0.00025419,1000,2026-05-13T07:46:11.114670+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,934,-50.0,50,0.605044,0.393501,0,unknown,0.00025419,1000,2026-05-13T07:46:11.233030+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,935,10.0,1,0.393645,0.393108,1,unknown,0.00025419,1000,2026-05-13T07:46:11.235708+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,936,-23.0,14,0.310807,0.392716,0,unknown,0.00025419,1000,2026-05-13T07:46:11.274967+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,937,-2.0,13,0.350995,0.392324,1,unknown,0.00025419,1000,2026-05-13T07:46:11.313329+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,938,-29.0,20,0.315977,0.391933,0,unknown,0.00025419,1000,2026-05-13T07:46:11.362516+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,939,10.0,1,0.274003,0.391541,1,unknown,0.00025419,1000,2026-05-13T07:46:11.365021+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,940,8.0,3,0.293889,0.391151,1,unknown,0.00025419,1000,2026-05-13T07:46:11.373145+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,941,-50.0,50,0.150744,0.39076,0,unknown,0.00025419,1000,2026-05-13T07:46:11.494856+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,942,10.0,1,0.146876,0.39037,1,unknown,0.00025419,1000,2026-05-13T07:46:11.497366+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,943,10.0,1,0.090386,0.389981,1,unknown,0.00025419,1000,2026-05-13T07:46:11.499737+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,944,-20.0,11,0.08537,0.389591,0,unknown,0.00025419,1000,2026-05-13T07:46:11.525877+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,945,-14.0,5,0.444952,0.389202,0,unknown,0.00025419,1000,2026-05-13T07:46:11.537621+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,946,10.0,1,0.120192,0.388814,1,unknown,0.00025419,1000,2026-05-13T07:46:11.540159+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,947,9.0,2,0.565994,0.388426,1,unknown,0.00025419,1000,2026-05-13T07:46:11.545056+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,948,-8.0,19,0.414437,0.388038,1,unknown,0.00025419,1000,2026-05-13T07:46:11.593178+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,949,-12.0,3,0.240533,0.387651,0,unknown,0.00025419,1000,2026-05-13T07:46:11.601536+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,950,-4.0,15,0.282837,0.387264,1,unknown,0.00025419,1000,2026-05-13T07:46:11.643792+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,951,-23.0,34,0.182842,0.386878,1,unknown,0.00025419,1000,2026-05-13T07:46:11.754494+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,952,-16.0,27,0.101713,0.386491,1,unknown,0.00025419,1000,2026-05-13T07:46:11.821607+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,953,1.0,10,0.073878,0.386106,1,unknown,0.00025419,1000,2026-05-13T07:46:11.845837+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,954,8.0,3,0.060111,0.38572,1,unknown,0.00025419,1000,2026-05-13T07:46:11.853362+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,955,-14.0,25,0.081764,0.385335,1,unknown,0.00025419,1000,2026-05-13T07:46:11.913138+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,956,-12.0,23,0.076452,0.384951,1,unknown,0.00025419,1000,2026-05-13T07:46:11.977441+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,957,3.0,8,0.05572,0.384566,1,unknown,0.00025419,1000,2026-05-13T07:46:12.008846+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,958,3.0,8,0.057926,0.384183,1,unknown,0.00025419,1000,2026-05-13T07:46:12.043259+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,959,-26.0,17,0.066684,0.383799,0,unknown,0.00025419,1000,2026-05-13T07:46:12.119891+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,960,-17.0,8,0.148878,0.383416,0,unknown,0.00025419,1000,2026-05-13T07:46:12.148327+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,961,10.0,1,0.071772,0.383033,1,unknown,0.00025419,1000,2026-05-13T07:46:12.152308+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,962,7.0,4,0.096426,0.382651,1,unknown,0.00025419,1000,2026-05-13T07:46:12.167779+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,963,10.0,1,0.033036,0.382269,1,unknown,0.00025419,1000,2026-05-13T07:46:12.171067+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,964,2.0,9,0.159162,0.381888,1,unknown,0.00025419,1000,2026-05-13T07:46:12.209467+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,965,8.0,3,0.095053,0.381507,1,unknown,0.00025419,1000,2026-05-13T07:46:12.222062+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,966,-50.0,50,0.082912,0.381126,0,unknown,0.00025419,1000,2026-05-13T07:46:12.398311+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,967,0.0,11,0.078783,0.380745,1,unknown,0.00025419,1000,2026-05-13T07:46:12.435415+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,968,-32.0,43,0.171609,0.380365,1,unknown,0.00022877,1000,2026-05-13T07:46:12.582681+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,969,-50.0,50,0.543656,0.379986,0,unknown,0.00022877,1000,2026-05-13T07:46:12.753684+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,970,2.0,9,0.212943,0.379606,1,unknown,0.00022877,1000,2026-05-13T07:46:12.780657+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,971,-33.0,24,0.203137,0.379228,0,unknown,0.00022877,1000,2026-05-13T07:46:12.844289+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,972,-8.0,19,0.197719,0.378849,1,unknown,0.00022877,1000,2026-05-13T07:46:12.890948+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,973,10.0,1,0.159346,0.378471,1,unknown,0.00022877,1000,2026-05-13T07:46:12.893484+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,974,8.0,3,0.181959,0.378093,1,unknown,0.00022877,1000,2026-05-13T07:46:12.900812+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,975,-11.0,2,0.174853,0.377716,0,unknown,0.00022877,1000,2026-05-13T07:46:12.906069+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,976,-50.0,50,0.147545,0.377339,0,unknown,0.00022877,1000,2026-05-13T07:46:13.033696+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,977,-19.0,10,0.088507,0.376962,0,unknown,0.00022877,1000,2026-05-13T07:46:13.060923+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,978,-33.0,44,0.059683,0.376586,1,unknown,0.00022877,1000,2026-05-13T07:46:13.173940+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,979,9.0,2,0.028109,0.37621,1,unknown,0.00022877,1000,2026-05-13T07:46:13.178882+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,980,9.0,2,0.212432,0.375835,1,unknown,0.00022877,1000,2026-05-13T07:46:13.183926+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,981,3.0,8,0.134537,0.37546,1,unknown,0.00022877,1000,2026-05-13T07:46:13.204342+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,982,0.0,11,0.10028,0.375085,1,unknown,0.00022877,1000,2026-05-13T07:46:13.230424+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,983,-18.0,9,0.116517,0.37471,0,unknown,0.00022877,1000,2026-05-13T07:46:13.253860+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,984,-14.0,25,0.113358,0.374336,1,unknown,0.00022877,1000,2026-05-13T07:46:13.328809+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,985,-22.0,33,0.085989,0.373963,1,unknown,0.00022877,1000,2026-05-13T07:46:13.411670+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,986,9.0,2,0.142496,0.37359,1,unknown,0.00022877,1000,2026-05-13T07:46:13.416911+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,987,-50.0,50,0.043798,0.373217,0,unknown,0.00022877,1000,2026-05-13T07:46:13.537359+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,988,8.0,3,0.017485,0.372844,1,unknown,0.00022877,1000,2026-05-13T07:46:13.544543+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,989,5.0,6,0.020899,0.372472,1,unknown,0.00022877,1000,2026-05-13T07:46:13.559207+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,990,-39.0,30,0.042041,0.3721,0,unknown,0.00022877,1000,2026-05-13T07:46:13.630509+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,991,8.0,3,0.08777,0.371729,1,unknown,0.00022877,1000,2026-05-13T07:46:13.637705+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,992,6.0,5,0.049729,0.371358,1,unknown,0.00022877,1000,2026-05-13T07:46:13.649529+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,993,-3.0,14,0.048537,0.370987,1,unknown,0.00022877,1000,2026-05-13T07:46:13.685004+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,994,-10.0,1,0.030531,0.370617,0,unknown,0.00022877,1000,2026-05-13T07:46:13.687493+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,995,6.0,5,0.100412,0.370247,1,unknown,0.00022877,1000,2026-05-13T07:46:13.700344+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,996,-50.0,50,0.088893,0.369878,0,unknown,0.00022877,1000,2026-05-13T07:46:13.829171+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,997,3.0,8,0.08742,0.369508,1,unknown,0.00022877,1000,2026-05-13T07:46:13.849830+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,998,-30.0,21,0.323017,0.36914,0,unknown,0.00022877,1000,2026-05-13T07:46:13.902336+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,999,-1.0,12,0.843227,0.368771,1,unknown,0.00022877,1000,2026-05-13T07:46:13.931008+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1000,6.0,5,0.590859,0.368403,1,unknown,0.00022877,1000,2026-05-13T07:46:13.943866+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1001,10.0,1,0.578635,0.368035,1,unknown,0.00022877,1000,2026-05-13T07:46:13.946705+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1002,-50.0,50,0.299876,0.367668,0,unknown,0.00022877,1000,2026-05-13T07:46:14.107106+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1003,6.0,5,0.145248,0.367301,1,unknown,0.00022877,1000,2026-05-13T07:46:14.120136+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1004,7.0,4,0.160961,0.366935,1,unknown,0.00022877,1000,2026-05-13T07:46:14.130222+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1005,-50.0,50,0.207829,0.366568,0,unknown,0.00022877,1000,2026-05-13T07:46:14.254580+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1006,-27.0,38,0.136654,0.366202,1,unknown,0.00022877,1000,2026-05-13T07:46:14.358163+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1007,9.0,2,0.092193,0.365837,1,unknown,0.00022877,1000,2026-05-13T07:46:14.363079+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1008,-17.0,8,0.114625,0.365472,0,unknown,0.00022877,1000,2026-05-13T07:46:14.383401+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1009,9.0,2,0.151428,0.365107,1,unknown,0.00022877,1000,2026-05-13T07:46:14.388420+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1010,-27.0,38,0.093789,0.364743,1,unknown,0.00022877,1000,2026-05-13T07:46:14.478992+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1011,-23.0,34,0.111882,0.364379,1,unknown,0.00022877,1000,2026-05-13T07:46:14.566844+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1012,-5.0,16,0.138968,0.364015,1,unknown,0.00022877,1000,2026-05-13T07:46:14.608904+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1013,-2.0,13,0.100048,0.363652,1,unknown,0.00022877,1000,2026-05-13T07:46:14.640759+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1014,2.0,9,0.109265,0.363289,1,unknown,0.00022877,1000,2026-05-13T07:46:14.663154+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1015,2.0,9,0.078939,0.362926,1,unknown,0.00022877,1000,2026-05-13T07:46:14.686469+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1016,9.0,2,0.059803,0.362564,1,unknown,0.00022877,1000,2026-05-13T07:46:14.691700+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1017,5.0,6,0.14872,0.362202,1,unknown,0.00022877,1000,2026-05-13T07:46:14.710745+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1018,-33.0,44,0.110533,0.36184,1,unknown,0.00022877,1000,2026-05-13T07:46:14.822528+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1019,6.0,5,0.071454,0.361479,1,unknown,0.00022877,1000,2026-05-13T07:46:14.835653+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1020,10.0,1,0.060319,0.361119,1,unknown,0.00022877,1000,2026-05-13T07:46:14.838770+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1021,-3.0,14,0.060941,0.360758,1,unknown,0.00022877,1000,2026-05-13T07:46:14.874124+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1022,-4.0,15,0.084573,0.360398,1,unknown,0.00022877,1000,2026-05-13T07:46:14.912815+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1023,10.0,1,0.520371,0.360038,1,unknown,0.00022877,1000,2026-05-13T07:46:14.915651+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1024,7.0,4,0.218747,0.359679,1,unknown,0.00022877,1000,2026-05-13T07:46:14.926254+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1025,6.0,5,0.182923,0.35932,1,unknown,0.00022877,1000,2026-05-13T07:46:14.939494+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1026,-5.0,16,0.24483,0.358961,1,unknown,0.00022877,1000,2026-05-13T07:46:14.981458+00:00
hw3_3_random_e2_stabilized,hw3_3,random,StabilizedDQN,42,1027,-50.0,50,0.152943,0.358603,0,unknown,0.00022877,1000,2026-05-13T07:46:15.110434+00:00
