experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1087,-17.0,28,0.000396,0.80416,1,goal,0.001,1000,2026-05-13T06:56:21.748024+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1088,-50.0,50,0.000258,0.80398,0,unknown,0.001,1000,2026-05-13T06:56:21.938986+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1089,-1.0,12,0.000271,0.8038,1,goal,0.001,1000,2026-05-13T06:56:21.980104+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1090,-50.0,50,0.000284,0.80362,0,unknown,0.001,1000,2026-05-13T06:56:22.157248+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1091,10.0,1,0.000238,0.80344,1,goal,0.001,1000,2026-05-13T06:56:22.161580+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1092,-29.0,20,0.000288,0.80326,0,pit,0.001,1000,2026-05-13T06:56:22.231855+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1093,-11.0,22,0.000409,0.80308,1,goal,0.001,1000,2026-05-13T06:56:22.312519+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1094,-10.0,1,0.000301,0.8029,0,pit,0.001,1000,2026-05-13T06:56:22.316108+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1095,-16.0,27,0.000313,0.80272,1,goal,0.001,1000,2026-05-13T06:56:22.405470+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1096,0.0,11,0.00025,0.80254,1,goal,0.001,1000,2026-05-13T06:56:22.444436+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1097,-15.0,26,0.000268,0.80236,1,goal,0.001,1000,2026-05-13T06:56:22.529551+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1098,4.0,7,0.000237,0.80218,1,goal,0.001,1000,2026-05-13T06:56:22.553369+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1099,-2.0,13,0.000276,0.802,1,goal,0.001,1000,2026-05-13T06:56:22.865046+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1100,-24.0,35,0.000258,0.80182,1,goal,0.001,1000,2026-05-13T06:56:23.007015+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1101,-1.0,12,0.000232,0.80164,1,goal,0.001,1000,2026-05-13T06:56:23.052322+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1102,-6.0,17,0.000227,0.80146,1,goal,0.001,1000,2026-05-13T06:56:23.122848+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1103,-37.0,28,0.000229,0.80128,0,pit,0.001,1000,2026-05-13T06:56:23.266011+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1104,-18.0,29,0.000234,0.8011,1,goal,0.001,1000,2026-05-13T06:56:23.382692+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1105,10.0,1,0.000246,0.80092,1,goal,0.001,1000,2026-05-13T06:56:23.386349+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1106,-30.0,41,0.000266,0.80074,1,goal,0.001,1000,2026-05-13T06:56:23.528994+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1107,-50.0,50,0.000233,0.80056,0,unknown,0.001,1000,2026-05-13T06:56:23.745339+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1108,5.0,6,0.000259,0.80038,1,goal,0.001,1000,2026-05-13T06:56:23.773126+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1109,3.0,8,0.000244,0.8002,1,goal,0.001,1000,2026-05-13T06:56:23.806792+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1110,-36.0,47,0.000247,0.80002,1,goal,0.001,1000,2026-05-13T06:56:23.984852+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1111,-20.0,31,0.000207,0.79984,1,goal,0.001,1000,2026-05-13T06:56:24.101026+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1112,-50.0,50,0.000251,0.79966,0,unknown,0.001,1000,2026-05-13T06:56:24.298950+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1113,-26.0,17,0.000323,0.79948,0,pit,0.001,1000,2026-05-13T06:56:24.382628+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1114,1.0,10,0.00025,0.7993,1,goal,0.001,1000,2026-05-13T06:56:24.421771+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1115,-16.0,27,0.00036,0.79912,1,goal,0.001,1000,2026-05-13T06:56:24.516656+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1116,-5.0,16,0.000475,0.79894,1,goal,0.001,1000,2026-05-13T06:56:24.571456+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1117,-1.0,12,0.000456,0.79876,1,goal,0.001,1000,2026-05-13T06:56:24.616954+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1118,10.0,1,0.000357,0.79858,1,goal,0.001,1000,2026-05-13T06:56:24.620702+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1119,-14.0,5,0.000417,0.7984,0,pit,0.001,1000,2026-05-13T06:56:24.638620+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1120,10.0,1,0.000334,0.79822,1,goal,0.001,1000,2026-05-13T06:56:24.641710+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1121,-24.0,15,0.00026,0.79804,0,pit,0.001,1000,2026-05-13T06:56:24.692399+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1122,-11.0,2,0.000264,0.79786,0,pit,0.001,1000,2026-05-13T06:56:24.699568+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1123,-32.0,43,0.000231,0.79768,1,goal,0.001,1000,2026-05-13T06:56:24.869985+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1124,-18.0,29,0.000345,0.7975,1,goal,0.001,1000,2026-05-13T06:56:24.987823+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1125,3.0,8,0.000242,0.79732,1,goal,0.001,1000,2026-05-13T06:56:25.020394+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1126,-10.0,21,0.000256,0.79714,1,goal,0.001,1000,2026-05-13T06:56:25.095162+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1127,5.0,6,0.000223,0.79696,1,goal,0.001,1000,2026-05-13T06:56:25.116110+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1128,-11.0,22,0.000233,0.79678,1,goal,0.001,1000,2026-05-13T06:56:25.190319+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1129,-20.0,31,0.000239,0.7966,1,goal,0.001,1000,2026-05-13T06:56:25.301367+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1130,6.0,5,0.000243,0.79642,1,goal,0.001,1000,2026-05-13T06:56:25.319465+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1131,8.0,3,0.000231,0.79624,1,goal,0.001,1000,2026-05-13T06:56:25.329620+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1132,-10.0,21,0.000255,0.79606,1,goal,0.001,1000,2026-05-13T06:56:25.397647+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1133,-17.0,28,0.000349,0.79588,1,goal,0.001,1000,2026-05-13T06:56:25.493240+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1134,8.0,3,0.000355,0.7957,1,goal,0.001,1000,2026-05-13T06:56:25.503958+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1135,0.0,11,0.000769,0.79552,1,goal,0.001,1000,2026-05-13T06:56:25.549018+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1136,2.0,9,0.000574,0.79534,1,goal,0.001,1000,2026-05-13T06:56:25.595093+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1137,-50.0,50,0.000473,0.79516,0,unknown,0.001,1000,2026-05-13T06:56:25.818541+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1138,-23.0,34,0.000374,0.79498,1,goal,0.001,1000,2026-05-13T06:56:25.935535+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1139,-50.0,50,0.000233,0.7948,0,unknown,0.001,1000,2026-05-13T06:56:26.131265+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1140,-27.0,18,0.000241,0.79462,0,pit,0.001,1000,2026-05-13T06:56:26.201715+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1141,2.0,9,0.000315,0.79444,1,goal,0.001,1000,2026-05-13T06:56:26.243709+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1142,-17.0,8,0.000269,0.79426,0,pit,0.001,1000,2026-05-13T06:56:26.281495+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1143,4.0,7,0.000226,0.79408,1,goal,0.001,1000,2026-05-13T06:56:26.316043+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1144,4.0,7,0.000245,0.7939,1,goal,0.001,1000,2026-05-13T06:56:26.347095+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1145,5.0,6,0.000274,0.79372,1,goal,0.001,1000,2026-05-13T06:56:26.373293+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1146,-14.0,25,0.000358,0.79354,1,goal,0.001,1000,2026-05-13T06:56:26.492921+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1147,5.0,6,0.000349,0.79336,1,goal,0.001,1000,2026-05-13T06:56:26.521686+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1148,-37.0,48,0.000299,0.79318,1,goal,0.001,1000,2026-05-13T06:56:26.747366+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1149,-8.0,19,0.000222,0.793,1,goal,0.001,1000,2026-05-13T06:56:26.837207+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1150,-18.0,29,0.000257,0.79282,1,goal,0.001,1000,2026-05-13T06:56:26.940085+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1151,-26.0,37,0.00021,0.79264,1,goal,0.001,1000,2026-05-13T06:56:27.073094+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1152,-38.0,49,0.000238,0.79246,1,goal,0.001,1000,2026-05-13T06:56:27.241870+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1153,-5.0,16,0.000277,0.79228,1,goal,0.001,1000,2026-05-13T06:56:27.315958+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1154,1.0,10,0.000359,0.7921,1,goal,0.001,1000,2026-05-13T06:56:27.363558+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1155,5.0,6,0.000266,0.79192,1,goal,0.001,1000,2026-05-13T06:56:27.388746+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1156,-34.0,45,0.000233,0.79174,1,goal,0.001,1000,2026-05-13T06:56:27.575193+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1157,-50.0,50,0.000225,0.79156,0,unknown,0.001,1000,2026-05-13T06:56:27.780103+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1158,-7.0,18,0.000217,0.79138,1,goal,0.001,1000,2026-05-13T06:56:27.870708+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1159,-15.0,26,0.000297,0.7912,1,goal,0.001,1000,2026-05-13T06:56:27.956734+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1160,-12.0,23,0.000235,0.79102,1,goal,0.001,1000,2026-05-13T06:56:28.036414+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1161,7.0,4,0.000277,0.79084,1,goal,0.001,1000,2026-05-13T06:56:28.049857+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1162,-4.0,15,0.000235,0.79066,1,goal,0.001,1000,2026-05-13T06:56:28.104231+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1163,-13.0,24,0.000218,0.79048,1,goal,0.001,1000,2026-05-13T06:56:28.185049+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1164,-27.0,38,0.000225,0.7903,1,goal,0.001,1000,2026-05-13T06:56:28.336924+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1165,-10.0,21,0.000263,0.79012,1,goal,0.001,1000,2026-05-13T06:56:28.405521+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1166,-10.0,21,0.000416,0.78994,1,goal,0.001,1000,2026-05-13T06:56:28.476838+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1167,-8.0,19,0.000402,0.78976,1,goal,0.001,1000,2026-05-13T06:56:28.538922+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1168,3.0,8,0.000289,0.78958,1,goal,0.001,1000,2026-05-13T06:56:28.569626+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1169,-4.0,15,0.000227,0.7894,1,goal,0.001,1000,2026-05-13T06:56:28.626223+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1170,-2.0,13,0.00022,0.78922,1,goal,0.001,1000,2026-05-13T06:56:28.668591+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1171,7.0,4,0.000218,0.78904,1,goal,0.001,1000,2026-05-13T06:56:28.681725+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1172,4.0,7,0.000221,0.78886,1,goal,0.001,1000,2026-05-13T06:56:28.703550+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1173,-12.0,3,0.000195,0.78868,0,pit,0.001,1000,2026-05-13T06:56:28.713342+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1174,-37.0,48,0.000209,0.7885,1,goal,0.001,1000,2026-05-13T06:56:28.875248+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1175,6.0,5,0.000231,0.78832,1,goal,0.001,1000,2026-05-13T06:56:28.892997+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1176,-3.0,14,0.000229,0.78814,1,goal,0.001,1000,2026-05-13T06:56:28.938342+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1177,-40.0,31,0.000202,0.78796,0,pit,0.001,1000,2026-05-13T06:56:29.051033+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1178,-43.0,34,0.000208,0.78778,0,pit,0.001,1000,2026-05-13T06:56:29.188047+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1179,7.0,4,0.00019,0.7876,1,goal,0.001,1000,2026-05-13T06:56:29.203806+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1180,-4.0,15,0.000185,0.78742,1,goal,0.001,1000,2026-05-13T06:56:29.259440+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1181,-6.0,17,0.00021,0.78724,1,goal,0.001,1000,2026-05-13T06:56:29.326131+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1182,-12.0,23,0.000235,0.78706,1,goal,0.001,1000,2026-05-13T06:56:29.421548+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1183,-28.0,39,0.000222,0.78688,1,goal,0.001,1000,2026-05-13T06:56:29.582212+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1184,-2.0,13,0.000214,0.7867,1,goal,0.001,1000,2026-05-13T06:56:29.634142+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1185,10.0,1,0.000218,0.78652,1,goal,0.001,1000,2026-05-13T06:56:29.638395+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1186,-50.0,50,0.000218,0.78634,0,unknown,0.001,1000,2026-05-13T06:56:29.815007+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1187,-17.0,8,0.000206,0.78616,0,pit,0.001,1000,2026-05-13T06:56:29.841605+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1188,-30.0,41,0.000273,0.78598,1,goal,0.001,1000,2026-05-13T06:56:29.995069+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1189,-1.0,12,0.000325,0.7858,1,goal,0.001,1000,2026-05-13T06:56:30.041775+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1190,-10.0,1,0.000314,0.78562,0,pit,0.001,1000,2026-05-13T06:56:30.046140+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1191,-1.0,12,0.000345,0.78544,1,goal,0.001,1000,2026-05-13T06:56:30.094480+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1192,7.0,4,0.000257,0.78526,1,goal,0.001,1000,2026-05-13T06:56:30.109546+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1193,-29.0,20,0.000206,0.78508,0,pit,0.001,1000,2026-05-13T06:56:30.182722+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1194,-11.0,22,0.000325,0.7849,1,goal,0.001,1000,2026-05-13T06:56:30.266334+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1195,-29.0,40,0.00041,0.78472,1,goal,0.001,1000,2026-05-13T06:56:30.423195+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1196,-13.0,4,0.00028,0.78454,0,pit,0.001,1000,2026-05-13T06:56:30.438533+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1197,-13.0,4,0.000302,0.78436,0,pit,0.001,1000,2026-05-13T06:56:30.452835+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1198,-23.0,14,0.000224,0.78418,0,pit,0.001,1000,2026-05-13T06:56:30.501077+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1199,-50.0,50,0.000359,0.784,0,unknown,0.001,1000,2026-05-13T06:56:30.713773+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1200,-24.0,35,0.000398,0.78382,1,goal,0.001,1000,2026-05-13T06:56:30.904279+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1201,-11.0,22,0.000398,0.78364,1,goal,0.001,1000,2026-05-13T06:56:31.006713+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1202,4.0,7,0.000292,0.78346,1,goal,0.001,1000,2026-05-13T06:56:31.040190+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1203,-11.0,22,0.000235,0.78328,1,goal,0.001,1000,2026-05-13T06:56:31.134353+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1204,-2.0,13,0.000265,0.7831,1,goal,0.001,1000,2026-05-13T06:56:31.183766+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1205,-1.0,12,0.000353,0.78292,1,goal,0.001,1000,2026-05-13T06:56:31.235288+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1206,4.0,7,0.000293,0.78274,1,goal,0.001,1000,2026-05-13T06:56:31.267589+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1207,1.0,10,0.000234,0.78256,1,goal,0.001,1000,2026-05-13T06:56:31.307708+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1208,-16.0,7,0.000221,0.78238,0,pit,0.001,1000,2026-05-13T06:56:31.335289+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1209,-50.0,50,0.000213,0.7822,0,unknown,0.001,1000,2026-05-13T06:56:31.590295+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1210,-17.0,28,0.000207,0.78202,1,goal,0.001,1000,2026-05-13T06:56:31.709499+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1211,-20.0,31,0.000203,0.78184,1,goal,0.001,1000,2026-05-13T06:56:31.847981+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1212,3.0,8,0.000217,0.78166,1,goal,0.001,1000,2026-05-13T06:56:31.886102+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1213,-2.0,13,0.000205,0.78148,1,goal,0.001,1000,2026-05-13T06:56:31.952789+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1214,-5.0,16,0.000247,0.7813,1,goal,0.001,1000,2026-05-13T06:56:32.019335+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1215,6.0,5,0.000226,0.78112,1,goal,0.001,1000,2026-05-13T06:56:32.039329+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1216,-11.0,22,0.000249,0.78094,1,goal,0.001,1000,2026-05-13T06:56:32.120771+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1217,1.0,10,0.000194,0.78076,1,goal,0.001,1000,2026-05-13T06:56:32.157510+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1218,-6.0,17,0.000224,0.78058,1,goal,0.001,1000,2026-05-13T06:56:32.219850+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1219,0.0,11,0.000225,0.7804,1,goal,0.001,1000,2026-05-13T06:56:32.264858+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1220,-50.0,50,0.000247,0.78022,0,unknown,0.001,1000,2026-05-13T06:56:32.492143+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1221,-20.0,31,0.000235,0.78004,1,goal,0.001,1000,2026-05-13T06:56:32.637049+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1222,-17.0,8,0.000216,0.77986,0,pit,0.001,1000,2026-05-13T06:56:32.670480+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1223,-15.0,26,0.000264,0.77968,1,goal,0.001,1000,2026-05-13T06:56:32.764901+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1224,-17.0,28,0.000339,0.7795,1,goal,0.001,1000,2026-05-13T06:56:32.857924+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1225,-1.0,12,0.00044,0.77932,1,goal,0.001,1000,2026-05-13T06:56:32.901012+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1226,-5.0,16,0.000421,0.77914,1,goal,0.001,1000,2026-05-13T06:56:32.956602+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1227,7.0,4,0.000375,0.77896,1,goal,0.001,1000,2026-05-13T06:56:32.971527+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1228,-6.0,17,0.000266,0.77878,1,goal,0.001,1000,2026-05-13T06:56:33.035082+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1229,-15.0,6,0.000224,0.7786,0,pit,0.001,1000,2026-05-13T06:56:33.056559+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1230,-13.0,24,0.000212,0.77842,1,goal,0.001,1000,2026-05-13T06:56:33.371032+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1231,-1.0,12,0.000227,0.77824,1,goal,0.001,1000,2026-05-13T06:56:33.424361+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1232,-3.0,14,0.000201,0.77806,1,goal,0.001,1000,2026-05-13T06:56:33.483462+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1233,-11.0,22,0.000192,0.77788,1,goal,0.001,1000,2026-05-13T06:56:33.594514+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1234,6.0,5,0.0002,0.7777,1,goal,0.001,1000,2026-05-13T06:56:33.622226+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1235,5.0,6,0.000198,0.77752,1,goal,0.001,1000,2026-05-13T06:56:33.649653+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1236,9.0,2,0.000206,0.77734,1,goal,0.001,1000,2026-05-13T06:56:33.657475+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1237,10.0,1,0.000235,0.77716,1,goal,0.001,1000,2026-05-13T06:56:33.663335+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1238,10.0,1,0.000154,0.77698,1,goal,0.001,1000,2026-05-13T06:56:33.667565+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1239,-36.0,47,0.000231,0.7768,1,goal,0.001,1000,2026-05-13T06:56:33.872180+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1240,-35.0,46,0.000214,0.77662,1,goal,0.001,1000,2026-05-13T06:56:34.056934+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1241,-4.0,15,0.000198,0.77644,1,goal,0.001,1000,2026-05-13T06:56:34.113555+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1242,-22.0,13,0.000206,0.77626,0,pit,0.001,1000,2026-05-13T06:56:34.156102+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1243,-16.0,27,0.000223,0.77608,1,goal,0.001,1000,2026-05-13T06:56:34.290071+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1244,-8.0,19,0.000183,0.7759,1,goal,0.001,1000,2026-05-13T06:56:34.384218+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1245,-50.0,50,0.000225,0.77572,0,unknown,0.001,1000,2026-05-13T06:56:34.575004+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1246,-1.0,12,0.000217,0.77554,1,goal,0.001,1000,2026-05-13T06:56:34.627936+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1247,-23.0,34,0.000266,0.77536,1,goal,0.001,1000,2026-05-13T06:56:34.771459+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1248,-24.0,35,0.000242,0.77518,1,goal,0.001,1000,2026-05-13T06:56:34.907329+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1249,-8.0,19,0.0002,0.775,1,goal,0.001,1000,2026-05-13T06:56:34.979072+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1250,5.0,6,0.000234,0.77482,1,goal,0.001,1000,2026-05-13T06:56:35.004072+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1251,-5.0,16,0.000198,0.77464,1,goal,0.001,1000,2026-05-13T06:56:35.069925+00:00
hw3_2_player_basic_dqn,hw3_2,player,BasicDQN,42,1252,-15.0,6,0.000209,0.77446,0,pit,0.001,1000,2026-05-13T06:56:35.092884+00:00
