experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3050,9.0,2,0.135078,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:41.754584+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3051,9.0,2,0.175565,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:41.770176+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3052,10.0,1,0.116413,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:41.778342+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3053,9.0,2,0.197502,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:41.794694+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3054,-24.0,35,0.173378,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.075278+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3055,9.0,2,0.09376,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.091093+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3056,4.0,7,0.132934,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.149779+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3057,9.0,2,0.153367,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.171058+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3058,9.0,2,0.170291,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.190702+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3059,-8.0,19,0.124823,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.346193+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3060,7.0,4,0.108736,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.377385+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3061,10.0,1,0.092023,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.385172+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3062,9.0,2,0.054712,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.400637+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3063,8.0,3,0.086763,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.424414+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3064,9.0,2,0.11657,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.440087+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3065,-2.0,13,0.117232,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.546041+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3066,9.0,2,0.173435,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.561617+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3067,6.0,5,0.1108,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.602184+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3068,10.0,1,0.070983,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.610151+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3069,10.0,1,0.1194,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.618333+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3070,10.0,1,0.094492,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.626560+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3071,10.0,1,0.072129,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.636538+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3072,6.0,5,0.101079,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.680221+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3073,8.0,3,0.13929,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.704101+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3074,9.0,2,0.122758,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.720058+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3075,7.0,4,0.136396,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.751379+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3076,3.0,8,0.149549,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.815100+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3077,-8.0,19,0.140157,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.961899+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3078,8.0,3,0.170731,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:42.986174+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3079,-50.0,50,0.137005,0.05,0,unknown,3.434e-05,1000,2026-05-13T07:52:43.432328+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3080,10.0,1,0.143494,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.442506+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3081,8.0,3,0.094482,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.477010+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3082,10.0,1,0.069282,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.490551+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3083,10.0,1,0.131221,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.503132+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3084,9.0,2,0.1395,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.526632+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3085,8.0,3,0.106404,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.569560+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3086,9.0,2,0.107841,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.609447+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3087,7.0,4,0.102663,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.656344+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3088,6.0,5,0.109823,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.703758+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3089,9.0,2,0.068755,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.719627+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3090,9.0,2,0.122302,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.734870+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3091,-14.0,25,0.131506,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.925760+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3092,8.0,3,0.13344,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.949067+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3093,7.0,4,0.091327,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.980755+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3094,10.0,1,0.118118,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:43.989009+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3095,5.0,6,0.108336,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.040087+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3096,9.0,2,0.089178,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.055922+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3097,9.0,2,0.104674,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.072227+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3098,8.0,3,0.099786,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.095150+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3099,6.0,5,0.085053,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.134776+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3100,-10.0,21,0.117935,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.302154+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3101,10.0,1,0.13725,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.323927+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3102,10.0,1,0.165722,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.335435+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3103,9.0,2,0.132936,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.351464+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3104,6.0,5,0.119184,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.390352+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3105,8.0,3,0.128034,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.413187+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3106,9.0,2,0.144882,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.428451+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3107,10.0,1,0.111707,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.436365+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3108,-15.0,26,0.141702,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.651661+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3109,4.0,7,0.1328,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.709510+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3110,8.0,3,0.133388,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.733378+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3111,5.0,6,0.120007,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.780657+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3112,10.0,1,0.059056,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:44.788558+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3113,-50.0,50,0.134805,0.05,0,unknown,3.434e-05,1000,2026-05-13T07:52:45.183037+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3114,5.0,6,0.085126,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:45.229331+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3115,7.0,4,0.126387,0.05,1,unknown,3.434e-05,1000,2026-05-13T07:52:45.260203+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3116,-50.0,50,0.110136,0.05,0,unknown,3.434e-05,1000,2026-05-13T07:52:45.645161+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3117,-50.0,50,0.174867,0.05,0,unknown,3.09e-05,1000,2026-05-13T07:52:46.038688+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3118,8.0,3,0.128739,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:46.062449+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3119,10.0,1,0.128671,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:46.072114+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3120,-50.0,50,0.112594,0.05,0,unknown,3.09e-05,1000,2026-05-13T07:52:46.497096+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3121,9.0,2,0.095869,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:46.512950+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3122,7.0,4,0.086634,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:46.543075+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3123,10.0,1,0.029309,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:46.550676+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3124,-25.0,36,0.097664,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:46.833423+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3125,7.0,4,0.088267,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:46.863844+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3126,-33.0,24,0.103535,0.05,0,unknown,3.09e-05,1000,2026-05-13T07:52:47.052414+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3127,5.0,6,0.273894,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.101290+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3128,8.0,3,0.295255,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.124180+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3129,8.0,3,0.199329,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.149140+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3130,6.0,5,0.241669,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.190302+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3131,3.0,8,0.192272,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.250391+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3132,6.0,5,0.20862,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.292818+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3133,-14.0,25,0.187485,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.482708+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3134,-12.0,3,0.201165,0.05,0,unknown,3.09e-05,1000,2026-05-13T07:52:47.508303+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3135,8.0,3,0.175438,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.531485+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3136,10.0,1,0.214824,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.539304+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3137,8.0,3,0.148561,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.562213+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3138,9.0,2,0.13805,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.579049+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3139,5.0,6,0.17234,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.627623+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3140,-18.0,29,0.171277,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.853607+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3141,10.0,1,0.148891,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.861256+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3142,9.0,2,0.097671,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.876767+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3143,9.0,2,0.113883,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.892288+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3144,9.0,2,0.172571,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.909520+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3145,9.0,2,0.111035,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.930815+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3146,5.0,6,0.120742,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.979462+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3147,9.0,2,0.129866,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:47.995042+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3148,7.0,4,0.129475,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:48.028390+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3149,-39.0,50,0.115363,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:48.644097+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3150,7.0,4,0.117551,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:48.679629+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3151,10.0,1,0.11129,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:48.689645+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3152,-21.0,32,0.104043,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:48.939138+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3153,-12.0,3,0.109811,0.05,0,unknown,3.09e-05,1000,2026-05-13T07:52:48.961841+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3154,-50.0,50,0.128404,0.05,0,unknown,3.09e-05,1000,2026-05-13T07:52:49.379727+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3155,7.0,4,0.079798,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:49.415413+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3156,-50.0,50,0.091207,0.05,0,unknown,3.09e-05,1000,2026-05-13T07:52:49.823536+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3157,8.0,3,0.089366,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:49.846974+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3158,9.0,2,0.104323,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:49.862359+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3159,8.0,3,0.092131,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:49.886026+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3160,8.0,3,0.09004,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:49.909376+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3161,7.0,4,0.094466,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:49.940889+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3162,-23.0,34,0.260806,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:50.231923+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3163,9.0,2,0.142857,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:50.248091+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3164,7.0,4,0.153527,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:50.281287+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3165,6.0,5,0.13938,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:50.320430+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3166,-50.0,50,0.13608,0.05,0,unknown,3.09e-05,1000,2026-05-13T07:52:50.720982+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3167,10.0,1,0.108076,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:50.730369+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3168,8.0,3,0.130593,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:50.756754+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3169,-50.0,50,0.101093,0.05,0,unknown,3.09e-05,1000,2026-05-13T07:52:51.173927+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3170,7.0,4,0.067174,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:51.207410+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3171,-50.0,50,0.091671,0.05,0,unknown,3.09e-05,1000,2026-05-13T07:52:51.627470+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3172,10.0,1,0.066019,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:51.636338+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3173,8.0,3,0.051567,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:51.662876+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3174,-50.0,50,0.073077,0.05,0,unknown,3.09e-05,1000,2026-05-13T07:52:52.066462+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3175,10.0,1,0.145166,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:52.074753+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3176,6.0,5,0.196914,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:52.119357+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3177,7.0,4,0.296965,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:52.155156+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3178,8.0,3,0.31372,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:52.182006+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3179,10.0,1,0.346289,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:52.191948+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3180,-50.0,50,0.236902,0.05,0,unknown,3.09e-05,1000,2026-05-13T07:52:52.601799+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3181,6.0,5,0.176232,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:52.644596+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3182,6.0,5,0.183284,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:52.686677+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3183,9.0,2,0.181998,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:52.703666+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3184,10.0,1,0.166318,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:52.712170+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3185,9.0,2,0.17965,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:52.727905+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3186,-33.0,44,0.196055,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:53.093754+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3187,9.0,2,0.158303,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:53.110238+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3188,-13.0,24,0.132846,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:53.307790+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3189,9.0,2,0.085395,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:53.324117+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3190,6.0,5,0.10882,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:53.363067+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3191,8.0,3,0.105696,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:53.386416+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3192,10.0,1,0.099056,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:53.394414+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3193,9.0,2,0.098836,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:53.410040+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3194,7.0,4,0.103356,0.05,1,unknown,3.09e-05,1000,2026-05-13T07:52:53.441249+00:00
hw3_3_random_e3_per_stabilized,hw3_3,random,PER_DQN_Stabilized,42,3195,-50.0,50,0.11126,0.05,0,unknown,3.09e-05,1000,2026-05-13T07:52:53.841971+00:00
