experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,36,7.0,4,0.81133,0.99352,1,unknown,0.001,462,2026-05-13T07:43:43.416056+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,37,-11.0,2,0.580011,0.99334,0,unknown,0.001,464,2026-05-13T07:43:43.420439+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,38,4.0,7,0.48341,0.99316,1,unknown,0.001,471,2026-05-13T07:43:43.435445+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,39,4.0,7,0.77507,0.99298,1,unknown,0.001,478,2026-05-13T07:43:43.452559+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,40,8.0,3,0.867982,0.9928,1,unknown,0.001,481,2026-05-13T07:43:43.459100+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,41,-10.0,1,1.640128,0.99262,0,unknown,0.001,482,2026-05-13T07:43:43.461305+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,42,-26.0,37,0.697807,0.99244,1,unknown,0.001,519,2026-05-13T07:43:43.549978+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,43,-11.0,2,0.503779,0.99226,0,unknown,0.001,521,2026-05-13T07:43:43.555608+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,44,5.0,6,0.736897,0.99208,1,unknown,0.001,527,2026-05-13T07:43:43.570306+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,45,0.0,11,0.874623,0.9919,1,unknown,0.001,538,2026-05-13T07:43:43.596091+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,46,-19.0,10,0.826745,0.99172,0,unknown,0.001,548,2026-05-13T07:43:43.617156+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,47,-18.0,29,0.55091,0.99154,1,unknown,0.001,577,2026-05-13T07:43:43.681759+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,48,-12.0,3,0.526538,0.99136,0,unknown,0.001,580,2026-05-13T07:43:43.689008+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,49,6.0,5,0.762399,0.99118,1,unknown,0.001,585,2026-05-13T07:43:43.701039+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,50,-9.0,20,0.929575,0.991,1,unknown,0.001,605,2026-05-13T07:43:43.743894+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,51,-50.0,50,0.472481,0.99082,0,unknown,0.001,655,2026-05-13T07:43:43.847828+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,52,-14.0,5,0.275724,0.99064,0,unknown,0.001,660,2026-05-13T07:43:43.857942+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,53,-17.0,28,0.347562,0.99046,1,unknown,0.001,688,2026-05-13T07:43:43.914139+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,54,6.0,5,0.592355,0.99028,1,unknown,0.001,693,2026-05-13T07:43:43.924366+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,55,-31.0,22,3.708396,0.9901,0,unknown,0.001,715,2026-05-13T07:43:43.971292+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,56,-18.0,9,2.623234,0.98992,0,unknown,0.001,724,2026-05-13T07:43:43.989287+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,57,5.0,6,2.264869,0.98974,1,unknown,0.001,730,2026-05-13T07:43:44.005003+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,58,-37.0,28,1.748765,0.98956,0,unknown,0.001,758,2026-05-13T07:43:44.068725+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,59,-5.0,16,1.370703,0.98938,1,unknown,0.001,774,2026-05-13T07:43:44.102395+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,60,-55.0,46,0.796215,0.9892,0,unknown,0.001,820,2026-05-13T07:43:44.193075+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,61,-50.0,50,0.575293,0.98902,0,unknown,0.001,870,2026-05-13T07:43:44.300534+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,62,-24.0,15,0.454227,0.98884,0,unknown,0.001,885,2026-05-13T07:43:44.345317+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,63,-30.0,21,0.470029,0.98866,0,unknown,0.001,906,2026-05-13T07:43:44.401676+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,64,-10.0,1,1.869348,0.98848,0,unknown,0.001,907,2026-05-13T07:43:44.404768+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,65,-54.0,45,0.7846,0.9883,0,unknown,0.001,952,2026-05-13T07:43:44.506038+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,66,3.0,8,0.756121,0.98812,1,unknown,0.001,960,2026-05-13T07:43:44.531026+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,67,-23.0,14,1.243644,0.98794,0,unknown,0.001,974,2026-05-13T07:43:44.563814+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,68,7.0,4,0.704492,0.98776,1,unknown,0.001,978,2026-05-13T07:43:44.572136+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,69,-45.0,36,0.819928,0.98758,0,unknown,0.001,1000,2026-05-13T07:43:44.653952+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,70,9.0,2,0.504915,0.9874,1,unknown,0.001,1000,2026-05-13T07:43:44.658293+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,71,0.0,11,0.677541,0.98722,1,unknown,0.001,1000,2026-05-13T07:43:44.681383+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,72,-7.0,18,0.765333,0.98704,1,unknown,0.001,1000,2026-05-13T07:43:44.720703+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,73,-1.0,12,0.652484,0.98686,1,unknown,0.001,1000,2026-05-13T07:43:44.746316+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,74,7.0,4,0.749515,0.98668,1,unknown,0.001,1000,2026-05-13T07:43:44.754467+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,75,-2.0,13,0.765439,0.9865,1,unknown,0.001,1000,2026-05-13T07:43:44.780573+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,76,-36.0,47,0.569162,0.98632,1,unknown,0.001,1000,2026-05-13T07:43:44.877118+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,77,-57.0,48,0.275676,0.98614,0,unknown,0.001,1000,2026-05-13T07:43:44.986022+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,78,-50.0,50,1.222334,0.98596,0,unknown,0.001,1000,2026-05-13T07:43:45.100759+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,79,-14.0,5,1.35433,0.98578,0,unknown,0.001,1000,2026-05-13T07:43:45.111030+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,80,-22.0,33,0.871274,0.9856,1,unknown,0.001,1000,2026-05-13T07:43:45.180870+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,81,-23.0,14,0.560807,0.98542,0,unknown,0.001,1000,2026-05-13T07:43:45.210563+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,82,-10.0,1,0.918711,0.98524,0,unknown,0.001,1000,2026-05-13T07:43:45.212694+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,83,2.0,9,0.609541,0.98506,1,unknown,0.001,1000,2026-05-13T07:43:45.230838+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,84,8.0,3,0.446225,0.98488,1,unknown,0.001,1000,2026-05-13T07:43:45.237013+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,85,-24.0,35,0.847936,0.9847,1,unknown,0.001,1000,2026-05-13T07:43:45.317144+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,86,-19.0,30,0.619957,0.98452,1,unknown,0.001,1000,2026-05-13T07:43:45.378725+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,87,7.0,4,0.563549,0.98434,1,unknown,0.001,1000,2026-05-13T07:43:45.386613+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,88,-26.0,17,0.515849,0.98416,0,unknown,0.001,1000,2026-05-13T07:43:45.420493+00:00
hw3_3_random_e1_baseline,hw3_3,random,RandomDQN_Baseline,42,89,-10.0,1,0.359034,0.98398,0,unknown,0.001,1000,2026-05-13T07:43:45.422720+00:00
