experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1301,-50.0,50,1.247624,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:44.423186+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1302,-50.0,50,1.154807,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:45.167091+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1303,-50.0,50,1.13035,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:45.883384+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1304,-50.0,50,1.250657,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:46.617415+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1305,-50.0,50,1.31887,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:47.333015+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1306,-50.0,50,1.334349,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:48.088742+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1307,9.0,2,1.416617,0.0,1,unknown,0.0003,1000,2026-05-13T08:39:48.120097+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1308,9.0,2,1.420922,0.0,1,unknown,0.0003,1000,2026-05-13T08:39:48.151635+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1309,-50.0,50,1.26841,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:48.893283+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1310,-13.0,4,1.368642,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:48.946813+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1311,-50.0,50,1.188714,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:49.681644+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1312,-50.0,50,1.073701,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:50.381108+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1313,10.0,1,1.078276,0.0,1,unknown,0.0003,1000,2026-05-13T08:39:50.394160+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1314,-50.0,50,1.097158,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:51.089755+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1315,-16.0,7,1.06606,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:51.495765+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1316,10.0,1,1.001342,0.0,1,unknown,0.0003,1000,2026-05-13T08:39:51.511584+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1317,9.0,2,1.144349,0.0,1,unknown,0.0003,1000,2026-05-13T08:39:51.549502+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1318,-50.0,50,1.146504,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:52.330510+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1319,-50.0,50,1.092821,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:53.116110+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1320,-50.0,50,1.075935,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:53.947679+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1321,-7.0,18,1.230263,0.0,1,unknown,0.0003,1000,2026-05-13T08:39:54.239775+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1322,-50.0,50,1.074341,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:54.980596+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1323,-50.0,50,1.05225,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:55.784102+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1324,-50.0,50,1.091164,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:56.576112+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1325,-38.0,49,1.128353,0.0,1,unknown,0.0003,1000,2026-05-13T08:39:57.349215+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1326,10.0,1,1.266615,0.0,1,unknown,0.0003,1000,2026-05-13T08:39:57.364270+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1327,6.0,5,1.187531,0.0,1,unknown,0.0003,1000,2026-05-13T08:39:57.443272+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1328,-50.0,50,1.047284,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:58.247313+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1329,-10.0,1,0.865622,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:58.263458+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1330,10.0,1,1.098903,0.0,1,unknown,0.0003,1000,2026-05-13T08:39:58.279377+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1331,-50.0,50,0.99463,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:59.007868+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1332,9.0,2,0.726575,0.0,1,unknown,0.0003,1000,2026-05-13T08:39:59.034840+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1333,7.0,4,1.066987,0.0,1,unknown,0.0003,1000,2026-05-13T08:39:59.089861+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1334,-50.0,50,1.063923,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:59.852588+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1335,-11.0,2,1.178042,0.0,0,unknown,0.0003,1000,2026-05-13T08:39:59.882032+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1336,-50.0,50,1.08501,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:00.573763+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1337,-50.0,50,0.964113,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:01.370731+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1338,-50.0,50,1.027033,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:02.134372+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1339,9.0,2,1.000419,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:02.430410+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1340,-50.0,50,0.92657,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:03.264971+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1341,-50.0,50,1.04217,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:04.017521+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1342,-50.0,50,0.983004,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:04.835201+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1343,-50.0,50,1.036195,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:05.557130+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1344,-12.0,3,1.158152,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:05.596078+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1345,-50.0,50,1.136701,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:06.401536+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1346,-50.0,50,1.101333,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:07.088756+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1347,-50.0,50,1.148698,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:07.794730+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1348,-50.0,50,1.128585,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:08.540141+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1349,7.0,4,1.152591,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:08.602601+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1350,10.0,1,1.133009,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:08.619405+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1351,-50.0,50,1.144864,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:09.317002+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1352,8.0,3,0.942279,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:09.361477+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1353,-50.0,50,1.03102,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:10.047913+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1354,-50.0,50,1.103509,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:10.776131+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1355,-50.0,50,1.046859,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:11.540759+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1356,-50.0,50,1.028648,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:12.274159+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1357,-50.0,50,1.070989,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:12.945573+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1358,-11.0,2,0.918736,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:12.972701+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1359,-50.0,50,1.032612,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:13.696171+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1360,-10.0,1,1.345881,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:13.710506+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1361,-12.0,3,0.92675,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:13.757334+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1362,-50.0,50,1.075859,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:14.476491+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1363,-50.0,50,1.022733,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:15.203106+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1364,-50.0,50,1.08127,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:15.879766+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1365,-50.0,50,1.121557,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:16.605414+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1366,-50.0,50,1.158798,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:17.338607+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1367,-50.0,50,1.052467,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:18.146452+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1368,-50.0,50,1.1283,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:18.841610+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1369,-50.0,50,1.069966,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:19.558171+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1370,8.0,3,1.154822,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:19.597167+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1371,-38.0,49,1.076171,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:20.252716+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1372,-50.0,50,1.147643,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:20.876028+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1373,-50.0,50,1.140613,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:21.522145+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1374,9.0,2,1.133453,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:21.546888+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1375,-50.0,50,1.06543,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:22.243671+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1376,-50.0,50,1.107152,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:22.880562+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1377,10.0,1,0.832033,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:22.893256+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1378,-50.0,50,1.168236,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:23.870577+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1379,8.0,3,1.085688,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:23.938603+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1380,-50.0,50,1.170629,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:24.981878+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1381,-50.0,50,1.108366,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:25.737169+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1382,10.0,1,1.089146,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:25.751051+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1383,-50.0,50,1.164635,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:26.511881+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1384,8.0,3,1.216803,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:26.548514+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1385,-50.0,50,1.071574,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:27.305986+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1386,-50.0,50,1.117767,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:28.035975+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1387,-50.0,50,1.162604,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:28.933055+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1388,-50.0,50,1.18172,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:29.596649+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1389,-50.0,50,1.264472,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:30.315296+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1390,-50.0,50,1.185738,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:31.011741+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1391,-50.0,50,1.087009,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:31.769450+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1392,10.0,1,1.349281,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:31.784847+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1393,7.0,4,1.105766,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:31.846546+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1394,-50.0,50,1.106432,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:32.629809+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1395,-50.0,50,1.184613,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:33.482320+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1396,-50.0,50,1.16327,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:34.255630+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1397,-50.0,50,1.152628,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:35.065838+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1398,-50.0,50,1.327824,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:35.867425+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1399,-50.0,50,1.339445,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:36.697717+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1400,-50.0,50,1.25339,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:37.522191+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1401,-50.0,50,1.297112,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:38.306259+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1402,-11.0,2,1.192021,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:38.331232+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1403,-50.0,50,1.348539,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:38.999556+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1404,-50.0,50,1.270974,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:39.720467+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1405,-50.0,50,1.292405,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:40.745362+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1406,-50.0,50,1.348743,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:41.493451+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1407,-12.0,23,1.297052,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:41.823799+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1408,-50.0,50,1.361438,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:42.572388+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1409,-50.0,50,1.268128,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:43.394872+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1410,-50.0,50,1.363432,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:44.196725+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1411,-10.0,1,1.602437,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:44.213918+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1412,-50.0,50,1.393292,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:44.943867+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1413,9.0,2,1.220315,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:44.975209+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1414,-50.0,50,1.238413,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:45.677005+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1415,9.0,2,0.911238,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:45.705445+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1416,-20.0,31,1.323229,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:46.298902+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1417,-10.0,1,0.942132,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:46.314574+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1418,-50.0,50,1.183317,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:47.094736+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1419,8.0,3,1.233204,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:47.145373+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1420,-50.0,50,1.206371,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:47.898381+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1421,-10.0,1,1.371797,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:47.912536+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1422,-50.0,50,1.221576,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:48.678971+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1423,-50.0,50,1.237421,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:49.469260+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1424,-10.0,1,1.369178,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:49.484041+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1425,-50.0,50,1.139907,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:50.267349+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1426,-50.0,50,1.172765,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:50.962091+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1427,-50.0,50,1.088784,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:51.767244+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1428,-50.0,50,1.058266,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:52.546046+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1429,-50.0,50,1.094329,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:53.411762+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1430,10.0,1,1.313635,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:53.429383+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1431,-50.0,50,1.086589,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:54.531848+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1432,-50.0,50,1.100965,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:55.305558+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1433,10.0,1,1.062737,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:55.321353+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1434,-50.0,50,1.164782,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:56.031945+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1435,9.0,2,1.165737,0.0,1,unknown,0.0003,1000,2026-05-13T08:40:56.072233+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1436,-50.0,50,1.096562,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:56.967175+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1437,-50.0,50,1.018371,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:57.745100+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1438,-50.0,50,1.121125,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:58.538236+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1439,-50.0,50,1.070064,0.0,0,unknown,0.0003,1000,2026-05-13T08:40:59.359150+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1440,-50.0,50,1.106496,0.0,0,unknown,0.0003,1000,2026-05-13T08:41:00.764781+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1441,-50.0,50,1.110674,0.0,0,unknown,0.0003,1000,2026-05-13T08:41:02.005134+00:00
hw3_3_random_e4_rainbow_bonus,hw3_3,random,Rainbow_DQN_Bonus,42,1442,-50.0,50,1.232261,0.0,0,unknown,0.0003,1000,2026-05-13T08:41:02.815858+00:00
