experiment_id,hw_part,mode,algorithm,seed,episode,episode_reward,episode_steps,loss_mean,epsilon,win,terminal_state,learning_rate,buffer_size,timestamp
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1374,-6.0,17,0.000135,0.7525,1,goal,0.001,1000,2026-05-13T06:31:02.812747+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1375,-19.0,30,0.000215,0.75232,1,goal,0.001,1000,2026-05-13T06:31:02.913392+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1376,-14.0,5,0.000276,0.75214,0,pit,0.001,1000,2026-05-13T06:31:02.924606+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1377,1.0,10,0.000166,0.75196,1,goal,0.001,1000,2026-05-13T06:31:02.952261+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1378,-19.0,30,0.000254,0.75178,1,goal,0.001,1000,2026-05-13T06:31:03.037158+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1379,-14.0,5,0.00026,0.7516,0,pit,0.001,1000,2026-05-13T06:31:03.051113+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1380,-15.0,26,0.000172,0.75142,1,goal,0.001,1000,2026-05-13T06:31:03.122165+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1381,-3.0,14,0.000204,0.75124,1,goal,0.001,1000,2026-05-13T06:31:03.163270+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1382,-2.0,13,0.000166,0.75106,1,goal,0.001,1000,2026-05-13T06:31:03.195082+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1383,-7.0,18,0.000124,0.75088,1,goal,0.001,1000,2026-05-13T06:31:03.242402+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1384,1.0,10,0.000149,0.7507,1,goal,0.001,1000,2026-05-13T06:31:03.272202+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1385,-3.0,14,0.000155,0.75052,1,goal,0.001,1000,2026-05-13T06:31:03.311096+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1386,-2.0,13,0.000187,0.75034,1,goal,0.001,1000,2026-05-13T06:31:03.346321+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1387,-2.0,13,0.000175,0.75016,1,goal,0.001,1000,2026-05-13T06:31:03.381473+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1388,-18.0,9,0.000158,0.74998,0,pit,0.001,1000,2026-05-13T06:31:03.407632+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1389,1.0,10,0.000152,0.7498,1,goal,0.001,1000,2026-05-13T06:31:03.432147+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1390,-13.0,4,0.000184,0.74962,0,pit,0.001,1000,2026-05-13T06:31:03.440952+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1391,-11.0,2,0.000144,0.74944,0,pit,0.001,1000,2026-05-13T06:31:03.447151+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1392,-23.0,34,0.00017,0.74926,1,goal,0.001,1000,2026-05-13T06:31:03.535330+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1393,-11.0,22,0.000145,0.74908,1,goal,0.001,1000,2026-05-13T06:31:03.590497+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1394,-4.0,15,0.000147,0.7489,1,goal,0.001,1000,2026-05-13T06:31:03.630174+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1395,-1.0,12,0.000158,0.74872,1,goal,0.001,1000,2026-05-13T06:31:03.662883+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1396,-15.0,6,0.000148,0.74854,0,pit,0.001,1000,2026-05-13T06:31:03.676645+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1397,-13.0,4,0.000122,0.74836,0,pit,0.001,1000,2026-05-13T06:31:03.686029+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1398,-9.0,20,0.000181,0.74818,1,goal,0.001,1000,2026-05-13T06:31:03.735891+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1399,-15.0,26,0.000204,0.748,1,goal,0.001,1000,2026-05-13T06:31:03.806648+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1400,-14.0,5,0.00017,0.74782,0,pit,0.001,1000,2026-05-13T06:31:03.817847+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1401,-6.0,17,0.000189,0.74764,1,goal,0.001,1000,2026-05-13T06:31:03.864869+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1402,-5.0,16,0.000269,0.74746,1,goal,0.001,1000,2026-05-13T06:31:03.902349+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1403,-50.0,50,0.000181,0.74728,0,unknown,0.001,1000,2026-05-13T06:31:04.025464+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1404,-11.0,22,0.000142,0.7471,1,goal,0.001,1000,2026-05-13T06:31:04.078599+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1405,-36.0,47,0.000205,0.74692,1,goal,0.001,1000,2026-05-13T06:31:04.193841+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1406,-11.0,22,0.000309,0.74674,1,goal,0.001,1000,2026-05-13T06:31:04.250690+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1407,-2.0,13,0.000153,0.74656,1,goal,0.001,1000,2026-05-13T06:31:04.284046+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1408,-50.0,50,0.00026,0.74638,0,unknown,0.001,1000,2026-05-13T06:31:04.414305+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1409,-10.0,21,0.000144,0.7462,1,goal,0.001,1000,2026-05-13T06:31:04.466560+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1410,-23.0,34,0.000148,0.74602,1,goal,0.001,1000,2026-05-13T06:31:04.550089+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1411,-23.0,34,0.000144,0.74584,1,goal,0.001,1000,2026-05-13T06:31:04.633047+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1412,-16.0,27,0.000163,0.74566,1,goal,0.001,1000,2026-05-13T06:31:04.715287+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1413,-19.0,30,0.000182,0.74548,1,goal,0.001,1000,2026-05-13T06:31:04.791136+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1414,-13.0,24,0.000131,0.7453,1,goal,0.001,1000,2026-05-13T06:31:04.850269+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1415,-17.0,8,0.000122,0.74512,0,pit,0.001,1000,2026-05-13T06:31:04.870204+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1416,-6.0,17,0.000125,0.74494,1,goal,0.001,1000,2026-05-13T06:31:04.910647+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1417,-12.0,23,0.000143,0.74476,1,goal,0.001,1000,2026-05-13T06:31:04.964691+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1418,-8.0,19,0.000137,0.74458,1,goal,0.001,1000,2026-05-13T06:31:05.012403+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1419,-14.0,25,0.000155,0.7444,1,goal,0.001,1000,2026-05-13T06:31:05.069446+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1420,-23.0,34,0.000167,0.74422,1,goal,0.001,1000,2026-05-13T06:31:05.148508+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1421,-11.0,2,0.000193,0.74404,0,pit,0.001,1000,2026-05-13T06:31:05.153632+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1422,-9.0,20,0.000158,0.74386,1,goal,0.001,1000,2026-05-13T06:31:05.202152+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1423,-10.0,21,0.000204,0.74368,1,goal,0.001,1000,2026-05-13T06:31:05.258005+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1424,-23.0,34,0.000133,0.7435,1,goal,0.001,1000,2026-05-13T06:31:05.348351+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1425,1.0,10,0.000116,0.74332,1,goal,0.001,1000,2026-05-13T06:31:05.371093+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1426,-13.0,24,0.000131,0.74314,1,goal,0.001,1000,2026-05-13T06:31:05.425121+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1427,-32.0,43,0.000273,0.74296,1,goal,0.001,1000,2026-05-13T06:31:05.522677+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1428,-11.0,22,0.000194,0.74278,1,goal,0.001,1000,2026-05-13T06:31:05.609301+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1429,-43.0,34,0.000147,0.7426,0,pit,0.001,1000,2026-05-13T06:31:05.732552+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1430,0.0,11,0.000135,0.74242,1,goal,0.001,1000,2026-05-13T06:31:05.757939+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1431,-50.0,50,0.000145,0.74224,0,unknown,0.001,1000,2026-05-13T06:31:05.877180+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1432,-21.0,12,0.000127,0.74206,0,pit,0.001,1000,2026-05-13T06:31:05.905512+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1433,-11.0,22,0.000133,0.74188,1,goal,0.001,1000,2026-05-13T06:31:05.955456+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1434,-27.0,38,0.000199,0.7417,1,goal,0.001,1000,2026-05-13T06:31:06.044062+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1435,-1.0,12,0.000137,0.74152,1,goal,0.001,1000,2026-05-13T06:31:06.069826+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1436,-1.0,12,0.000121,0.74134,1,goal,0.001,1000,2026-05-13T06:31:06.096441+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1437,-4.0,15,0.000148,0.74116,1,goal,0.001,1000,2026-05-13T06:31:06.130338+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1438,-19.0,30,0.000132,0.74098,1,goal,0.001,1000,2026-05-13T06:31:06.207756+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1439,-20.0,31,0.000147,0.7408,1,goal,0.001,1000,2026-05-13T06:31:06.294072+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1440,-34.0,45,0.000156,0.74062,1,goal,0.001,1000,2026-05-13T06:31:06.401162+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1441,-16.0,27,0.000195,0.74044,1,goal,0.001,1000,2026-05-13T06:31:06.463230+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1442,-4.0,15,0.000215,0.74026,1,goal,0.001,1000,2026-05-13T06:31:06.501096+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1443,-13.0,24,0.000153,0.74008,1,goal,0.001,1000,2026-05-13T06:31:06.561438+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1444,-50.0,50,0.000177,0.7399,0,unknown,0.001,1000,2026-05-13T06:31:06.760206+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1445,-20.0,31,0.000218,0.73972,1,goal,0.001,1000,2026-05-13T06:31:06.910882+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1446,-30.0,41,0.00016,0.73954,1,goal,0.001,1000,2026-05-13T06:31:07.064643+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1447,-29.0,40,0.000147,0.73936,1,goal,0.001,1000,2026-05-13T06:31:07.161556+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1448,2.0,9,0.000152,0.73918,1,goal,0.001,1000,2026-05-13T06:31:07.183803+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1449,-11.0,2,0.000164,0.739,0,pit,0.001,1000,2026-05-13T06:31:07.188099+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1450,-32.0,43,0.000188,0.73882,1,goal,0.001,1000,2026-05-13T06:31:07.290419+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1451,-8.0,19,0.000183,0.73864,1,goal,0.001,1000,2026-05-13T06:31:07.338273+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1452,0.0,11,0.000209,0.73846,1,goal,0.001,1000,2026-05-13T06:31:07.365207+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1453,-1.0,12,0.00024,0.73828,1,goal,0.001,1000,2026-05-13T06:31:07.393041+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1454,1.0,10,0.000194,0.7381,1,goal,0.001,1000,2026-05-13T06:31:07.420756+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1455,-21.0,12,0.000146,0.73792,0,pit,0.001,1000,2026-05-13T06:31:07.447441+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1456,-3.0,14,0.000172,0.73774,1,goal,0.001,1000,2026-05-13T06:31:07.478030+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1457,-27.0,38,0.000189,0.73756,1,goal,0.001,1000,2026-05-13T06:31:07.562540+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1458,-4.0,15,0.000176,0.73738,1,goal,0.001,1000,2026-05-13T06:31:07.595718+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1459,-16.0,7,0.000197,0.7372,0,pit,0.001,1000,2026-05-13T06:31:07.616375+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1460,-29.0,40,0.000184,0.73702,1,goal,0.001,1000,2026-05-13T06:31:07.725552+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1461,-50.0,50,0.000184,0.73684,0,unknown,0.001,1000,2026-05-13T06:31:07.852824+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1462,-5.0,16,0.000207,0.73666,1,goal,0.001,1000,2026-05-13T06:31:07.890538+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1463,-14.0,5,0.000147,0.73648,0,pit,0.001,1000,2026-05-13T06:31:07.903289+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1464,-13.0,24,0.000195,0.7363,1,goal,0.001,1000,2026-05-13T06:31:07.962419+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1465,-14.0,5,0.000194,0.73612,0,pit,0.001,1000,2026-05-13T06:31:07.974382+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1466,-20.0,11,0.000275,0.73594,0,pit,0.001,1000,2026-05-13T06:31:08.001205+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1467,-12.0,3,0.000355,0.73576,0,pit,0.001,1000,2026-05-13T06:31:08.009559+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1468,-23.0,14,0.000336,0.73558,0,pit,0.001,1000,2026-05-13T06:31:08.054807+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1469,-30.0,41,0.000247,0.7354,1,goal,0.001,1000,2026-05-13T06:31:08.194166+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1470,-26.0,37,0.000211,0.73522,1,goal,0.001,1000,2026-05-13T06:31:08.300664+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1471,-14.0,25,0.000175,0.73504,1,goal,0.001,1000,2026-05-13T06:31:08.365131+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1472,-19.0,10,0.000186,0.73486,0,pit,0.001,1000,2026-05-13T06:31:08.388597+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1473,-50.0,50,0.000192,0.73468,0,unknown,0.001,1000,2026-05-13T06:31:08.542631+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1474,-22.0,13,0.000209,0.7345,0,pit,0.001,1000,2026-05-13T06:31:08.607755+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1475,-29.0,20,0.000187,0.73432,0,pit,0.001,1000,2026-05-13T06:31:08.679285+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1476,-15.0,26,0.000213,0.73414,1,goal,0.001,1000,2026-05-13T06:31:08.782122+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1477,-5.0,16,0.000141,0.73396,1,goal,0.001,1000,2026-05-13T06:31:08.837934+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1478,-26.0,37,0.000141,0.73378,1,goal,0.001,1000,2026-05-13T06:31:08.945307+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1479,3.0,8,0.00014,0.7336,1,goal,0.001,1000,2026-05-13T06:31:08.972401+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1480,2.0,9,0.00017,0.73342,1,goal,0.001,1000,2026-05-13T06:31:09.009631+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1481,-26.0,17,0.000191,0.73324,0,pit,0.001,1000,2026-05-13T06:31:09.059714+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1482,-5.0,16,0.000165,0.73306,1,goal,0.001,1000,2026-05-13T06:31:09.101489+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1483,-11.0,2,0.000151,0.73288,0,pit,0.001,1000,2026-05-13T06:31:09.105973+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1484,-14.0,5,0.000178,0.7327,0,pit,0.001,1000,2026-05-13T06:31:09.117031+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1485,-7.0,18,0.000228,0.73252,1,goal,0.001,1000,2026-05-13T06:31:09.160257+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1486,-11.0,22,0.000245,0.73234,1,goal,0.001,1000,2026-05-13T06:31:09.214467+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1487,-2.0,13,0.000172,0.73216,1,goal,0.001,1000,2026-05-13T06:31:09.243062+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1488,-20.0,11,0.000211,0.73198,0,pit,0.001,1000,2026-05-13T06:31:09.267737+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1489,-5.0,16,0.000232,0.7318,1,goal,0.001,1000,2026-05-13T06:31:09.304853+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1490,1.0,10,0.000229,0.73162,1,goal,0.001,1000,2026-05-13T06:31:09.327319+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1491,-50.0,50,0.000191,0.73144,0,unknown,0.001,1000,2026-05-13T06:31:09.444508+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1492,-32.0,43,0.00018,0.73126,1,goal,0.001,1000,2026-05-13T06:31:09.542477+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1493,-15.0,26,0.00018,0.73108,1,goal,0.001,1000,2026-05-13T06:31:09.599802+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1494,-11.0,2,0.000248,0.7309,0,pit,0.001,1000,2026-05-13T06:31:09.604122+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1495,-31.0,42,0.000201,0.73072,1,goal,0.001,1000,2026-05-13T06:31:09.697548+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1496,-21.0,32,0.000149,0.73054,1,goal,0.001,1000,2026-05-13T06:31:09.768494+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1497,2.0,9,0.000162,0.73036,1,goal,0.001,1000,2026-05-13T06:31:09.788954+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1498,-11.0,22,0.000167,0.73018,1,goal,0.001,1000,2026-05-13T06:31:09.840048+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1499,0.0,11,0.000163,0.73,1,goal,0.001,1000,2026-05-13T06:31:09.865023+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1500,-11.0,2,0.000228,0.72982,0,pit,0.001,1000,2026-05-13T06:31:09.869924+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1501,-50.0,50,0.000188,0.72964,0,unknown,0.001,1000,2026-05-13T06:31:09.983276+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1502,-14.0,25,0.000253,0.72946,1,goal,0.001,1000,2026-05-13T06:31:10.041922+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1503,-7.0,18,0.000287,0.72928,1,goal,0.001,1000,2026-05-13T06:31:10.082478+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1504,-4.0,15,0.000258,0.7291,1,goal,0.001,1000,2026-05-13T06:31:10.115226+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1505,-30.0,41,0.000178,0.72892,1,goal,0.001,1000,2026-05-13T06:31:10.209289+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1506,-14.0,5,0.000139,0.72874,0,pit,0.001,1000,2026-05-13T06:31:10.220439+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1507,-9.0,20,0.000159,0.72856,1,goal,0.001,1000,2026-05-13T06:31:10.266692+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1508,-12.0,23,0.000228,0.72838,1,goal,0.001,1000,2026-05-13T06:31:10.316410+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1509,-35.0,46,0.000182,0.7282,1,goal,0.001,1000,2026-05-13T06:31:10.423779+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1510,-24.0,35,0.000217,0.72802,1,goal,0.001,1000,2026-05-13T06:31:10.506159+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1511,-14.0,25,0.00015,0.72784,1,goal,0.001,1000,2026-05-13T06:31:10.561817+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1512,-13.0,24,0.000143,0.72766,1,goal,0.001,1000,2026-05-13T06:31:10.615491+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1513,-7.0,18,0.00015,0.72748,1,goal,0.001,1000,2026-05-13T06:31:10.656346+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1514,-30.0,21,0.000135,0.7273,0,pit,0.001,1000,2026-05-13T06:31:10.707043+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1515,-20.0,11,0.000144,0.72712,0,pit,0.001,1000,2026-05-13T06:31:10.732899+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1516,-11.0,22,0.000158,0.72694,1,goal,0.001,1000,2026-05-13T06:31:10.784586+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1517,-2.0,13,0.00014,0.72676,1,goal,0.001,1000,2026-05-13T06:31:10.815256+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1518,-24.0,35,0.000162,0.72658,1,goal,0.001,1000,2026-05-13T06:31:10.897755+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1519,-11.0,2,0.000131,0.7264,0,pit,0.001,1000,2026-05-13T06:31:10.902174+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1520,-10.0,21,0.000145,0.72622,1,goal,0.001,1000,2026-05-13T06:31:10.950074+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1521,-3.0,14,0.000178,0.72604,1,goal,0.001,1000,2026-05-13T06:31:10.982196+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1522,-14.0,25,0.000143,0.72586,1,goal,0.001,1000,2026-05-13T06:31:11.043079+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1523,-17.0,8,0.000135,0.72568,0,pit,0.001,1000,2026-05-13T06:31:11.061412+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1524,-13.0,4,0.000168,0.7255,0,pit,0.001,1000,2026-05-13T06:31:11.070342+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1525,-11.0,2,0.000169,0.72532,0,pit,0.001,1000,2026-05-13T06:31:11.074747+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1526,-25.0,36,0.000209,0.72514,1,goal,0.001,1000,2026-05-13T06:31:11.171947+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1527,-11.0,2,0.000192,0.72496,0,pit,0.001,1000,2026-05-13T06:31:11.177309+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1528,-23.0,34,0.000147,0.72478,1,goal,0.001,1000,2026-05-13T06:31:11.257415+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1529,-26.0,17,0.000151,0.7246,0,pit,0.001,1000,2026-05-13T06:31:11.297610+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1530,-18.0,29,0.000136,0.72442,1,goal,0.001,1000,2026-05-13T06:31:11.366376+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1531,-8.0,19,0.00015,0.72424,1,goal,0.001,1000,2026-05-13T06:31:11.412901+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1532,-25.0,16,0.000176,0.72406,0,pit,0.001,1000,2026-05-13T06:31:11.448608+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1533,-16.0,7,0.000171,0.72388,0,pit,0.001,1000,2026-05-13T06:31:11.463832+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1534,-50.0,50,0.000199,0.7237,0,unknown,0.001,1000,2026-05-13T06:31:11.581285+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1535,-10.0,21,0.000174,0.72352,1,goal,0.001,1000,2026-05-13T06:31:11.630842+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1536,-17.0,28,0.000295,0.72334,1,goal,0.001,1000,2026-05-13T06:31:11.700674+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1537,-50.0,50,0.000313,0.72316,0,unknown,0.001,1000,2026-05-13T06:31:11.821031+00:00
hw3_1_static_basic_dqn,hw3_1,static,BasicDQN,42,1538,-31.0,22,0.000198,0.72298,0,pit,0.001,1000,2026-05-13T06:31:11.875875+00:00
